VIX,VIY,VGX,VGY,OIX,OIY
0.08755851459691834,0.5998381066189771,0.962812337579519,0.23391286599852715,0.41583218798607297,0.1797522892400455
0.17059822865039245,0.5776040705159781,0.9786637098509114,0.13456098360268512,0.3567354962419057,0.2575798904502971
0.19262090959691655,0.7163845126881104,0.9415189139238433,0.4048137518936582,0.6727992249602961,0.1989474801710884
0.14255703052749383,0.4277273091145285,0.9541851317503312,0.444098968140173,0.8476453463093768,0.8499851866554835
0.06160512535129357,0.11540153117337977,0.9613253762347707,0.16691078600635226,0.7108363855643858,0.813756989692061
0.13481517640785437,0.6388549493315638,0.8821641172917606,0.8653792755477612,0.2650124711237743,0.07041571019527282
0.0377033421577415,0.23874648794430234,0.8889819992748098,0.6812509503858353,0.5486047541533314,0.1458566131856683
0.08169749019853417,0.9126578543815498,0.8466035039367306,0.3643245072737058,0.31035661885880034,0.09110377601800243
0.08843108301431483,0.5839423253564098,0.8138212973655576,0.6596466827912321,0.4150921747005104,0.9123340259568532
0.11627122209075116,0.33866245193971173,0.9868601584604045,0.015918722226273264,0.7446296478538929,0.8829159071043904
0.035342559250892906,0.3416218041125949,0.824531389442928,0.37599563135960595,0.8331197490688647,0.062128962408264245
0.03963075505170131,0.9044931723061739,0.984191881034771,0.12163354399207149,0.37017591167820724,0.4425115139946385
0.15278854318908527,0.8975480200574905,0.9089020102486841,0.33499526279815056,0.25214041210270555,0.03526129945224827
0.03813329335227234,0.06528219832615542,0.976113434558411,0.43722477764889595,0.2521900327545368,0.8982590395329801
0.19522607042712248,0.24241885597475565,0.9120852048778344,0.74661284722648,0.5442055675657946,0.17519574746474853
0.07891662513290272,0.380489091445914,0.9709681597644793,0.38836691486552194,0.35310720381798044,0.8084532041953181
0.11082292090070804,0.7682863555856586,0.9145704530429978,0.7263690999678482,0.8236080809881873,0.25561050755853093
0.16357127671338292,0.9486598462555884,0.9727472457457711,0.3954526584109768,0.6897957451340857,0.5362819945281236
0.19335168973428232,0.9619631499517937,0.8861853804763244,0.5259542305036881,0.7103789173723278,0.13132801478004852
0.14713298946748363,0.31290452198116214,0.931336712780224,0.08495586409538897,0.6125380667462601,0.9263282601107301
0.11014579911426858,0.20521854343176768,0.8667782243849651,0.30766145111385246,0.5857783621540633,0.6309895331395833
0.18728167197115603,0.2606663777370422,0.9230381077634425,0.15493351638123054,0.41050461038765307,0.5561636451906095
0.13474652517331853,0.26503411158881746,0.8476470130255885,0.3608233871503138,0.4959538662922315,0.8823009244997854
0.05954884726310225,0.8743376884176578,0.984702001590407,0.9743619269332986,0.5575158429028491,0.010543603777463589
0.05742591133761611,0.023707465899631408,0.9209078051472728,0.3919933215547711,0.39160095362967867,0.657345506089
0.09767850191160452,0.1315793453411448,0.9846676618728789,0.1109652159853057,0.7367879184458335,0.8994014177296672
0.03421020744580034,0.41692631830902366,0.9016219526008247,0.6609160294016979,0.7156028510344776,0.08600889633384276
0.17608570050888903,0.2675353705739088,0.8985394499925853,0.8433766767003372,0.5402492451289764,0.6933549270445357
0.18013286987897273,0.5525279801282523,0.8708870697659178,0.4447483165214234,0.5996965167976656,0.29292449504590595
0.057196592402068494,0.7238006673433096,0.8972953997766279,0.5449798949303084,0.7481468898572752,0.8925813927837272
0.13820284588124726,0.454420023677177,0.9491450988282402,0.40979735050927857,0.5167536028390447,0.9349209571855553
0.09384461884610694,0.8574880717878789,0.8260057840223204,0.3009954163490426,0.2914928828160102,0.3337600418015435
0.18983733170218722,0.8027585881282895,0.8549243700218712,0.7248335357655074,0.7863910665798546,0.22574400033673508
0.08920793233371802,0.7550124397713225,0.8684068769469646,0.20903089941604458,0.5848645090629914,0.06483743780503443
0.08348213414094438,0.11925142578465509,0.9048841037827072,0.5382260859180151,0.6256054893623122,0.28907815673354176
0.19808959640736193,0.031235273611711148,0.9702060697902577,0.8448968351984871,0.5419275403318837,0.14145853294702787
0.0687707383247657,0.35121576571936,0.8533064135753897,0.311961210351491,0.5135371833932938,0.1518550355031941
0.036550212752895314,0.5564953839848484,0.9574518520501876,0.4956033947376482,0.30141758544428704,0.9066086455444956
0.10927988386426457,0.6066205853997797,0.8583071953713608,0.979997999716919,0.3488740377744721,0.8367154579064625
0.1284335725514775,0.44706223177308074,0.9132585292272851,0.7166688822353494,0.4875437724535343,0.965613110882009
0.015995595151021773,0.2009145074374921,0.9191326975777891,0.47368006587156386,0.38061691789538865,0.9565345106496461
0.13443080211770517,0.09571984298654923,0.9267114742839542,0.41663675925421145,0.6109327803811685,0.2812624952786064
0.1215059384462664,0.4700068348653903,0.8760129365846103,0.9375694469106136,0.6760474743067093,0.047551892361839994
0.0889509632042369,0.5181020229970748,0.8224107648357575,0.2284785467183078,0.6909963808684105,0.8987197454259761
0.04806406395486676,0.9017445249321479,0.8763452024441967,0.5390913310774911,0.6825985152526008,0.0270524492464857
0.0669845918954352,0.6935793141835218,0.902654888185261,0.6240456244358493,0.8188511086383993,0.9754041489295748
0.16524203752224284,0.2792579172078644,0.9402431602241466,0.2813888094876133,0.6026821787974181,0.8081888120488353
0.013296279696806357,0.7003288128635992,0.8913066334755365,0.6061785417518453,0.5073204644088811,0.881107333221538
0.12638480657601966,0.6110740213082025,0.9306412318639047,0.33229882619018003,0.5519584557020436,0.23784420335635176
0.09513113835445229,0.24722434240188695,0.8453122354288167,0.3492525632815623,0.26705419763642435,0.5491303820620866
0.01577922242496846,0.33862466677963715,0.8328846360600161,0.9249688472367491,0.25928009305915367,0.8736853912694845
0.19112340705569308,0.6330869291971537,0.8499891342468039,0.5830568772146103,0.4195630088088087,0.13371847131817324
0.012800613083403821,0.30701405710216245,0.935939966466338,0.7720941534988038,0.6385033600387295,0.9041906649410805
0.1717610308022545,0.23646167164256754,0.8704355423892519,0.04278574596498396,0.6386440769121237,0.8316829615430726
0.06268889308455894,0.7655723812193023,0.8638207140027492,0.24834201415435345,0.6598415680462346,0.013696204517736305
0.15254297779989648,0.3939356975758196,0.9390998789759628,0.7615504368330005,0.6526502488147452,0.21429862956636067
0.05336369593287035,0.3241871383406469,0.8108803566768227,0.4133354178013063,0.4845860350091275,0.9229136536900818
0.15885052208299094,0.3039230851594363,0.8611461116585836,0.5300982130594233,0.515804278265052,0.31021578500187696
0.10596142913813673,0.13771070506920605,0.8759687335145359,0.7874926430681306,0.2546182679020749,0.9045411061764661
0.08909758415693234,0.9279007585599515,0.8465113886040441,0.23901854171429424,0.2913678523039609,0.11967770565002253
0.024940606323500453,0.31091388643842205,0.8189107833120037,0.6928026094966461,0.4851360848924008,0.02482201480996609
0.10203748852607067,0.9865392665547724,0.8256705330532909,0.740859239096685,0.2683483040907858,0.044941742958092425
0.023456837378415408,0.8777664128042787,0.9681622798142986,0.49107702950692395,0.5377024097983236,0.8798323448652703
0.133063608360997,0.12805020659046243,0.9052102793221455,0.9802563453454498,0.5366130283411983,0.29128022863739017
0.05852411321685098,0.7150802170762267,0.818198711078013,0.2634633930483393,0.5694485136939106,0.7393000522493769
0.19382252857654012,0.7339569331351935,0.9663744895909078,0.8998563817674216,0.28526977054155545,0.2462493873985765
0.07734144397164243,0.3090709511120799,0.9229705847908216,0.6759256945363824,0.7754945366813438,0.3279950193459102
0.029501115479409645,0.9597879530862192,0.8257093363451992,0.48151363680645376,0.7156906048930377,0.9139539339693701
0.18599049658707678,0.3904280415288956,0.8111809908433645,0.3862271203127611,0.420208654144694,0.025410357544274162
0.170099615369385,0.22643231363770583,0.8975815104175926,0.43245906075411045,0.6286329968194546,0.9093167714796265
0.1783342133536937,0.41422611269942894,0.9760125655760858,0.6173469503892102,0.6819979697736567,0.9646337601388529
0.14027810589610915,0.428780926594636,0.8904681573723832,0.878394021218153,0.45640542255364247,0.016302582282287377
0.14525499402336078,0.6308698636186473,0.9093564102946149,0.5442848832203562,0.4573718863975723,0.11520721476950713
0.10219055472169739,0.6595160792067799,0.9117796357554229,0.12941668332189069,0.5958833368883012,0.8302945317603868
0.13428601283699398,0.5695437863785474,0.932347891584554,0.5668830580969769,0.44375232978150747,0.6719970952516359
0.12815406045668765,0.3359438771003276,0.9684705533752338,0.5196757302090733,0.5639935770448347,0.7689595803981161
0.1919329092118418,0.30956267168533136,0.8953387567033634,0.21961882106547878,0.4458086339731784,0.024702286160430784
0.015526095159762141,0.1442562005610131,0.9368183588853032,0.35792861375464297,0.5235922869627525,0.1320587364097386
0.04320275889144758,0.7600641689969118,0.8265790087890015,0.8477263679057294,0.5245042449220023,0.30563715614479037
0.011761922021526938,0.1354144356540389,0.8901624380267764,0.9290014816983757,0.511793105881172,0.8024106778803723
0.15621640915802223,0.6524907130860997,0.8650465968508969,0.12841086233780058,0.8013911769931786,0.8434472061146843
0.19098045843701827,0.5002251125471129,0.8301230352908888,0.6468232375192219,0.5332661235557603,0.1896771221105042
0.12222717941662106,0.2732003210008291,0.8361105236176982,0.9202149155933793,0.8382959592322461,0.15753015711620247
0.1645676434456464,0.845228990719688,0.8852772268760263,0.8435848284221898,0.6236759674573491,0.04482340678950521
0.026446895478730546,0.6342101122458346,0.812750461743919,0.20274761798637528,0.44369626960005215,0.2672739736367081
0.06804357944855008,0.5873255948605786,0.897054646372494,0.9078283421694581,0.27116707183911243,0.1965983428726435
0.11341852635987483,0.17285452383561575,0.9272152437458829,0.2837801954977194,0.3776589018369049,0.8646728814128282
0.06887743649811251,0.32454708199430915,0.9024584066341275,0.7518057025448664,0.6948949310608793,0.1500112122831234
0.08069915782825071,0.44222363904463385,0.8340295645411175,0.47949558718959395,0.4843492611757491,0.732571643062705
0.08712443444230757,0.7371079966203161,0.9283924897086743,0.3566491207271209,0.69494460118806,0.9761825794654231
0.035217458085003976,0.910997593658739,0.9592944080675757,0.38526102683679825,0.5910501929349554,0.16957792620357784
0.19096958041561918,0.28389849402064604,0.9252761555184437,0.6512397652804527,0.48459621024568267,0.13615724768059498
0.01457485299134157,0.2590236185740521,0.8498867385155565,0.724193363079997,0.5767095342471422,0.9698129780278848
0.02782732513067441,0.5107559368873764,0.8136266156708617,0.3016143376160676,0.6835832356737794,0.5971114386320118
0.1436893241852376,0.3861596187877501,0.8568352238498864,0.21715643890389522,0.2842831450639891,0.111596422956716
0.07020144457201744,0.17161090992228942,0.9034483404850618,0.7079569973672467,0.8215975016088243,0.2901028119373372
0.11170627557683539,0.5797258305364472,0.8372619637685098,0.6323161378289753,0.28945810626102414,0.15951688068264416
0.015270217047846119,0.2980182482727325,0.8213470754801994,0.6177111358843466,0.41000305983436847,0.27966395849519016
0.07270342462950727,0.5328532885157389,0.8449539226045005,0.3288723800222651,0.3406130418426988,0.7399184401284552
0.1422628440855369,0.3436521696620067,0.9655230816060637,0.40748956804801567,0.35049486373340144,0.02061111527070142
0.03793236549187118,0.6765177018606947,0.9135972974074218,0.6521558958407101,0.40905047049824106,0.4686669850705201
0.14266088858421008,0.4260042898145057,0.9895422847570683,0.7674101380484244,0.457528431067685,0.9124050274894977
0.07300195774046758,0.18679105249413333,0.9763242410595268,0.3685599500521905,0.4910884383491135,0.9191180607680854
0.13576781239576263,0.44736670078810975,0.9538034828294382,0.4152032025428912,0.46772444390492307,0.40854737916524897
0.056903386256603045,0.5698994697182309,0.982569341730256,0.96183589070434,0.36866860542371727,0.0934359784620317
0.16573780975057548,0.6686869591634717,0.942209259690123,0.9812427583896105,0.551027011854976,0.9767911229604642
0.10451019429534149,0.42289828848485655,0.8130050524525783,0.3786773941350826,0.2726545938991699,0.9006731159607099
0.0817448230529799,0.2366848662650733,0.8888795298553915,0.3901388244401561,0.4002943093145205,0.653936452897766
0.14918560798881816,0.07732180654643003,0.8722320012389458,0.7177937498929063,0.44553336217018197,0.8614353432559314
0.1017235305764565,0.04763970104530542,0.9081703331014914,0.47002372489518696,0.8144210162605849,0.12489741545498809
0.11395160788226548,0.9555943959699158,0.8103421136006926,0.6591549417524958,0.3533130864410323,0.373172416221049
0.1571078794596495,0.7219543916210365,0.9161668452615053,0.612616748228915,0.4172162512430786,0.3191746158908067
0.10025125726411936,0.7078121909781567,0.9576544829818174,0.5480638702815935,0.8401770010370118,0.03327990401073321
0.0697975715513172,0.9225444463236043,0.9627551423279219,0.6774860899096541,0.6350043734878712,0.0444154597061777
0.029521241765402294,0.35033081362601426,0.9681547404728619,0.9170037951388322,0.7591950435190203,0.30903486597012425
0.04459223534208386,0.8846478674925772,0.8758230900280681,0.07434866095884853,0.6737739915691757,0.9644391773241898
0.13713034254180118,0.5170188201584155,0.890391116841998,0.12748464442367688,0.8145095394414432,0.5532478445752845
0.11293093084966972,0.7937785665216611,0.8714426555289165,0.7270066334552192,0.7918839066465666,0.29047236750095967
0.08800456746596334,0.5689169782744464,0.8579836153366103,0.6150347336913988,0.40594343042304476,0.7802534938624126
0.05469637828906578,0.5221449594894234,0.944415953865105,0.3520835684051491,0.5457259900738605,0.6927311835796466
0.12060393952379445,0.4445547388263441,0.9814896263112548,0.16704420224921945,0.3669416810019194,0.8874145576339451
0.17729554130390682,0.6559084846004976,0.8897323073857335,0.321135768563664,0.7884056304984755,0.9446349469083957
0.15928326155154426,0.3525076333766783,0.8427174641722617,0.22075027408225384,0.445567570508885,0.15386910059849543
0.14635647135315027,0.45499864858312833,0.9254348145343798,0.6062017480564568,0.6728323539374299,0.29077890085207675
0.05969798183544277,0.6585864322241032,0.8708818724154854,0.40883034617601216,0.5429732468737241,0.2668209271257992
0.17659117316406503,0.3168770158961252,0.9817331835176931,0.14681222184369264,0.5770555797266577,0.941448357423148
0.07370970702518422,0.3344388898168639,0.8169839510942067,0.4321439815008097,0.5863984788299295,0.8339112121462902
0.037974256432724375,0.8664981187104768,0.9774495219214994,0.23610344674412512,0.8267379320547735,0.6227227270344653
0.08721135607434401,0.7683714319119577,0.8508417351726679,0.24536106802888147,0.7369683389775364,0.6318321861656515
0.13883078063377402,0.8004072730875997,0.8457866983465218,0.7843855112982085,0.8197544336840501,0.39427991697970644
0.15956477860301962,0.04220003905332317,0.8382069484667231,0.7315686804158956,0.48730892529170566,0.8315610503807409
0.15540047994880962,0.1069712598349128,0.8642641091922557,0.6845169756770387,0.6240521340870883,0.4387134482151069
0.0485870672016238,0.7507034489187732,0.8304021360847075,0.29705751427629146,0.5110771540150312,0.9634643467437137
0.04929941327123151,0.7852874798217553,0.8456591698028878,0.316371958298082,0.5963440616822158,0.7674193087316445
0.19562142454420445,0.8327290792785768,0.8292664346934538,0.6031317316710001,0.7382730448339146,0.07698682947634249
0.15585669035239022,0.08800318357411714,0.8911310800588871,0.6192678733961406,0.3850086495578555,0.920285533080928
0.018531094247051596,0.4040330158385782,0.898618074116379,0.6428734011658271,0.6253269778630512,0.3942146114086811
0.12490663604193068,0.05614095499018305,0.8438665638879055,0.24743604479896147,0.6538046988420321,0.6491139567586478
0.13080667302604354,0.7041307387778806,0.9056526778835433,0.5244776486597492,0.3904301544833033,0.9686870944842779
0.09422167214556715,0.6022741258948365,0.8297395382816154,0.8905106712929493,0.3676519050054359,0.23754557395580073
0.017156943662221785,0.5916410192806438,0.9353656879922952,0.11808826372832684,0.6597113394819756,0.579041163675578
0.10815440376440486,0.485832647078111,0.8326576606155255,0.3246051298648224,0.6937225035574056,0.9842288525950399
0.057895629254719916,0.03411004634965592,0.9214927713655725,0.417344518998026,0.4131826079449853,0.7912775351460424
0.16767869498946059,0.9871123615359535,0.8777481506242485,0.9127117992890771,0.2558652673671879,0.12637393100813138
0.08046449690630732,0.3852223901041858,0.9524639596509565,0.8524789206444169,0.6273938853428702,0.18645069295582645
0.11439073865605162,0.08045299834143037,0.8758840106832794,0.47345037218273767,0.7665876725016679,0.8624874491224577
0.043738675133505385,0.21181304776902032,0.9647373504425101,0.39787872753341064,0.763385958282292,0.7766728426448453
0.09668201831303282,0.8933563489679224,0.9588673512279154,0.7359162936725634,0.7116293466861241,0.9446025320515558
0.1564202020132314,0.6118731921806253,0.9429031898531796,0.08049335747711277,0.41255374143106094,0.06344323203508824
0.1831709562626964,0.9204118826626412,0.8699712846881635,0.6653348222909765,0.7556009300625647,0.012419205563066284
0.08761599305452744,0.6626302334924388,0.9063521350948014,0.36998674312214086,0.34995936147617135,0.13429807952474052
0.021364576953680138,0.8647660322784707,0.9664445631165445,0.904432754010158,0.6078135425779332,0.36276482482373507
0.10082869747685295,0.8162282796124186,0.9788117084802002,0.7741892036778806,0.36921412672803,0.978611988507385
0.1956705637006638,0.6031091502414727,0.8669185385046252,0.08610902698485479,0.7545738766172091,0.7147378643181566
0.14790624040727027,0.23420812741851132,0.9154526491154472,0.8280705112827869,0.5952600430550609,0.06413224203667216
0.032320381994815746,0.721681207264146,0.9628737410593348,0.27989872865938026,0.2588974033053639,0.27422926246448004
0.07452803001093376,0.10587688862378536,0.9001450011121988,0.13449557695497713,0.5946164237007694,0.671185345596882
0.14578713228379392,0.07568926478254379,0.8164103769359101,0.29513644829257163,0.48834448980330103,0.9632249699008808
0.050400779173713335,0.663353929636202,0.8618025854044006,0.23846052898281245,0.7928922123311657,0.8807470546804672
0.04905339075768456,0.5297902447186372,0.9337067472927553,0.13006389074551392,0.4640758987280781,0.13249616288370042
0.036747001182098955,0.36232922604758633,0.9049169015776068,0.2421605906188824,0.6691069008547095,0.688343834933089
0.07174598125021805,0.5033906976368058,0.8594999008466265,0.8417017761077484,0.5061267010223782,0.7632144654556317
0.04986671737762828,0.16532263706284644,0.9787879161941622,0.2378002049670566,0.7925291487523645,0.9620256315299676
0.14012703677190352,0.247706801700534,0.8933295390825019,0.8195190438986187,0.3967067981072855,0.8841471547019576
0.14376169075762907,0.018837179058322072,0.9511603346276652,0.9695661982070479,0.28607334544327695,0.5933025877950177
0.14933202103228677,0.7042217046154926,0.9381997700990741,0.8389722638465488,0.7397917844404278,0.16073714771783779
0.12034721041391612,0.8123263214975719,0.919762190975951,0.09635246454627294,0.5902708824685503,0.7227344740804756
0.0626333432663502,0.3469796532141385,0.9872009888657565,0.7156839828454888,0.4006991390136637,0.6329688987781646
0.1837514968391539,0.051374961695170335,0.8241686130001273,0.8500193909628465,0.3593890905240712,0.7166025001835274
0.18233874641908926,0.2343105221752586,0.821301321122028,0.7006957245600831,0.3545671846949745,0.7873151100371981
0.1041015791721975,0.05206284399424209,0.8137702463597511,0.7294897576601226,0.5131401161812643,0.22213436930798033
0.019943933615017465,0.6038047556211465,0.8432823666438536,0.1595350309812894,0.3064216312244307,0.1626171971883117
0.04991844995315794,0.9342082790360451,0.9650189226500943,0.6946717372647573,0.8400361710486355,0.37038962209490606
0.064690642631272,0.33185843163592965,0.9222587968293255,0.30032487111085165,0.5675957163317307,0.7300964796548467
0.09999694482256795,0.6565757243663897,0.9533168750879623,0.7891806522097087,0.2604369042805111,0.19391715144718805
0.0635032289663818,0.7098997778425017,0.8227581969041582,0.7260851641054765,0.4180115899743633,0.2783315393780864
0.1861613194679865,0.1978571400329421,0.8425026485825844,0.4956284276492845,0.3341831713919729,0.7946381067958033
0.0934270385856168,0.6409746474568233,0.9289555302701525,0.7416708820027421,0.5774514547123423,0.074391289643249
0.12885064997819304,0.4484314874901707,0.8578079568383405,0.34950029788959525,0.6037709166664469,0.9234764322654383
0.1905413657028671,0.2728321401483587,0.9019593444837221,0.6379900741638387,0.5045707043976174,0.027001483665852387
0.061994738131639145,0.475260971913406,0.9497226291803345,0.7818272330984114,0.2940466787008853,0.15215469245415314
0.07297389623007561,0.8495118246178336,0.9151981905239084,0.7921909350803834,0.7995367581801921,0.20218629470485155
0.0205562651993962,0.8692666490348181,0.8170868722130629,0.9260405455938999,0.455150208965299,0.4644334984721554
0.06369763787850703,0.5133996826619261,0.9722246637756409,0.10326944854024235,0.4490335165018958,0.6478095541199126
0.015817153938684853,0.5480495955600982,0.9401155035462319,0.6911987675108752,0.39771301147666804,0.5201737236116839
0.18812271635518052,0.38650396647655705,0.8133297591271854,0.6070231447673774,0.8427951413692203,0.09191331360499726
0.0781249179576312,0.8477462820649739,0.9626884605144993,0.7445820368603974,0.2724599429871994,0.047093577424687234
0.010124337689758059,0.19278465068448014,0.961293800807824,0.5365688952589422,0.3528255688532596,0.8738580659743987
0.08423242725533418,0.135820190690924,0.8991127587467482,0.6401688061643139,0.7601191819268626,0.3069923493528996
0.06275957865298332,0.4594438011656382,0.9598207890022619,0.4518895987836793,0.2953865226044298,0.02937009178713041
0.12275850373297591,0.9530964542921702,0.818911891499183,0.8209459939177395,0.3534304232838257,0.45998395635538974
0.04672440271132391,0.9280138601039722,0.8202152484707133,0.6612851064351366,0.8168690193677541,0.20891853946053168
0.11903508447281351,0.04948032473449782,0.91972286741575,0.2928783862670831,0.37232188448989206,0.8171863274189942
0.09588728434217028,0.6663454475118805,0.9573853537548563,0.42449279644372356,0.7477247214450066,0.8557857392349061
0.15035633222492598,0.3672889960812127,0.8805017612686598,0.8903883455441113,0.5067607794286157,0.9676591929462944
0.15340820115704853,0.9133124130113687,0.8281750740819654,0.010482777059291007,0.687510224800481,0.8531856792457889
0.061419385720107494,0.43326555365132263,0.8804314034649776,0.9886297021860818,0.4593784016574354,0.016760909974054147
0.11396362157901622,0.8266966590935323,0.9329584198237448,0.023206944255718946,0.7026347762705949,0.7803966944068199
0.10588188883032482,0.7485666707800923,0.8768098047634652,0.4752505327852969,0.7417219638699123,0.9242436764836552
0.1725687769519854,0.32204474241331654,0.8763155185252426,0.3300807361267036,0.6919264991141925,0.6027158083560523
0.043323391912348894,0.28776378526951385,0.9783240545434637,0.10583105878741964,0.5375758695397503,0.7747006817243102
0.17041049755208465,0.9008866041677167,0.8846827473811805,0.3784702622782062,0.8109524204436322,0.03451296061010054
0.15205951199553353,0.5399994688941282,0.949632804228667,0.1741770123035297,0.6449080559306017,0.6144990748643393
0.024490058424007324,0.5332442555958563,0.8822486909068349,0.1051330919562988,0.4062155456751424,0.7550094040907457
0.10163422390755542,0.466413642635406,0.9669813602473492,0.6722096706803813,0.5823051847964203,0.36822945749558
0.10030152950692199,0.3737926146562644,0.9364255989545522,0.983511565527716,0.45095240894141075,0.2180707383050626
0.12615597489632888,0.9120925577357619,0.94316984314057,0.13110968665954578,0.679154545624446,0.721669827885716
0.03632044483094875,0.1384289472281151,0.8242400988671187,0.38248930266287834,0.4860513559136351,0.9730078310493147
0.1661475405327639,0.7602170181254222,0.9503529562513557,0.5438956955671632,0.5953576624824901,0.9502604454583705
0.17737701513518284,0.186398812594583,0.9861756398388453,0.6344922069842311,0.6248872382469344,0.8416079203899867
0.06456541678994832,0.5208140085272637,0.8512543895087588,0.2568751407900992,0.38640057316629794,0.33308852830133856
0.1692403366957738,0.700170290506366,0.8537923558622567,0.5345996937705629,0.7513526769068751,0.24335593851031503
0.1302530928167831,0.7238901199297486,0.9235049375427467,0.9662999795339595,0.4973887255276169,0.8666002327269818
0.08284542470656468,0.6076854870984681,0.9315885051516418,0.07929149474530081,0.8005878021146628,0.5430203182393245
0.09635996708636078,0.24167131496544705,0.8744205500023879,0.1973881164526242,0.688238680836619,0.9011990831872292
0.030876264974574366,0.2818739733129855,0.8581928152932947,0.5367703309004055,0.31595837857324854,0.13719880772797513
0.08336138662519685,0.7044031194262373,0.9409287068073146,0.7287975197294491,0.7902935763024665,0.15961273498561368
0.11752604632664125,0.06326575808801621,0.8152792879221762,0.37026925480330924,0.41694702783614146,0.8355867440083559
0.03843490373592656,0.1909122145038546,0.9476017421504955,0.8969666784962975,0.27285113270136385,0.8758271619421751
0.08255409621206537,0.5042849881274839,0.8180033848295871,0.13582213774908902,0.776378401678401,0.7278242567883555
0.17458505101782493,0.815605137985963,0.9853023703570385,0.39073355230563944,0.3555737015604947,0.32091121606898454
0.04669732825555904,0.5598807525632011,0.8898000477815233,0.7536464570466624,0.8413165152913363,0.33128395862061594
0.02345079460094083,0.9610008132946275,0.9282447792255133,0.6061609827101487,0.7230205138099445,0.31439926021582654
0.04214022140095743,0.09247999299651431,0.9678418374359666,0.09052694736786461,0.5239292473532726,0.810833856256383
0.03399431089928772,0.03296290298038009,0.8493225323154094,0.471222348436199,0.37265455174196027,0.943665456303278
0.046222406278235095,0.04217570266177731,0.9622297428785563,0.5667182884820026,0.6997996352345028,0.8583630087175029
