VM1X,VM1Y,VM2X,VM2Y
0.28460087579294835,0.6537948950092791,0.7026515666301768,0.021104656490538727
0.405464056855202,0.4789397712980471,0.6392636743173546,0.6943859991957684
0.4293157576876046,0.6083952542260304,0.5151781076410303,0.5478786855904934
0.47179176327145034,0.4549652373610868,0.7822125988132042,0.12840465327251985
0.42868040224039927,0.5353770429895565,0.6332793625067705,0.10709434399767376
0.3710666155894421,0.48416272962801243,0.639409012361451,0.715277986887488
0.42145818181456723,0.6866392560429699,0.5860192034775273,0.44253916527997256
0.38274354597784355,0.7598002837964088,0.5437347976128681,0.9725242168629561
0.41870110737736116,0.45824485577913976,0.6813505563353961,0.848867808252102
0.3504599999081278,0.053376168837047024,0.6225153895084931,0.02974960661584953
0.2999092216062984,0.35150221788313535,0.5846062576961533,0.5983489976304062
0.47230725783654437,0.2053187617209957,0.5313105744354226,0.49809941940567726
0.42715004224141495,0.07518825958215572,0.6942958806423105,0.5313829272622111
0.23530460268373302,0.6635148774709105,0.5823222887214035,0.07111553435366336
0.24564900864704692,0.34292348084804664,0.6664568319187848,0.8896275316588481
0.4605676974100671,0.4967683273822836,0.6817248125935289,0.5785470365125956
0.44480088637261617,0.10047292989461849,0.5206384288970618,0.6152690572346594
0.24376264462391067,0.18385663169589042,0.605430301308433,0.16854619826233277
0.3803997582331206,0.5168757742739363,0.6262939682987936,0.7306938012401373
0.4532278584465862,0.8003466350740165,0.6427783964385754,0.544735140821452
0.4348860338634649,0.7329902868603713,0.6860896184593072,0.7703639155098881
0.3278155684254579,0.15343387819058368,0.6518544627890708,0.05480037548718589
0.33557078124282635,0.8550314479504656,0.7703219191332955,0.1242488375357955
0.21930863811735207,0.8289954158215819,0.6603774691659801,0.033518925104597586
0.43038334769726216,0.3847823067366613,0.6027812675348397,0.3322146953285473
0.4985881126874807,0.11452495250955104,0.7928979133699013,0.8919964663909846
0.2196398286619835,0.2479329834749167,0.5694476498909241,0.046206006944147685
0.366416480300938,0.11993773377480262,0.6618620332301433,0.42525346658265084
0.22819266510489503,0.13213623118514303,0.7540853576930944,0.5996391296754257
0.31345883836441235,0.5549306876464428,0.5274656827307557,0.5152122976263283
0.22563546215557556,0.5517042489845014,0.5601460782440826,0.6355361396462331
0.29707824715328435,0.5270189045045177,0.6973399424109841,0.7319403104600759
0.22346879344327628,0.042631071972235444,0.7170732300206386,0.22195113734155023
0.4008808749503603,0.9533152313532979,0.5882088793696517,0.3329909737202547
0.3307609741209613,0.8709364139563981,0.7961214241648853,0.06431170414042335
0.43585407151471894,0.1252530750865023,0.5375320551412869,0.16806725273996356
0.3131870172772879,0.9518821015686152,0.6687613809893276,0.09938114827877507
0.43521435144397025,0.8175545389649109,0.5655423293248615,0.40718436912616784
0.4639214690748851,0.7525688069942378,0.765320200241855,0.327779447257687
0.4697040142171839,0.2468140665034984,0.594301734073964,0.786542604290954
0.2193978270568134,0.06223792677350594,0.5658621039464721,0.10302255539284264
0.42125850208788523,0.6947488068837103,0.5178109891450702,0.8349163203601774
0.3409440032520628,0.20552147776013563,0.7433247594548661,0.40268830753663254
0.23858486777067447,0.5037998185226698,0.7423190517948935,0.03552289768472512
0.30898904614970096,0.07923716960573252,0.7661827132180797,0.2524203195494973
0.44986078401585233,0.7997063479206361,0.5699677072748027,0.9716148716702442
0.3266125160977909,0.6679696600209966,0.6909595904687872,0.8045161313710725
0.23133637107056487,0.9178258236206664,0.6820719623730075,0.19193721377904271
0.29755078483088426,0.5809380187086505,0.6965627941935679,0.21571701432894472
0.22833950509500683,0.17658083988865209,0.586688460883197,0.02809582106744673
0.4858280549293881,0.04963417277165991,0.7566260261007713,0.9587087411546625
0.3050669100107777,0.10709090642853518,0.6706855003730668,0.7672329869828844
0.4779926050588119,0.8175819034640822,0.7876723233642385,0.4521278483987202
0.4150012177372018,0.10288492806217218,0.710569428955451,0.4018218168054818
0.35617216904174454,0.15350806094928685,0.5400968036220685,0.2409851345961578
0.24308380327635676,0.9069512739248489,0.5847032176785365,0.7656107658874325
0.4239888389890276,0.3114759332586477,0.5645873391453744,0.38168658316680465
0.3080321273598803,0.6198463520455689,0.647655713220953,0.5566539304722256
0.3295054775582819,0.31062600421843295,0.6942608627248188,0.8242033507583658
0.312673755751269,0.3055686091231081,0.6608589315154854,0.6456913088327242
0.23742326076054235,0.4025775939270247,0.7446834910634546,0.032300625984116725
0.2942342668678299,0.7375426852238515,0.7513646914922248,0.6420994060698074
0.36749723702895115,0.10825256255951111,0.6156266973119549,0.6734386520395577
0.30463300198796434,0.9841541885182407,0.6350739907078187,0.32859021185686776
0.47482533930653537,0.36866734866873163,0.7037772279097171,0.7394153170303306
0.49430012868889583,0.29075506738111745,0.5750991304244463,0.7806080530344686
0.2843271665470855,0.8373858250587457,0.7262758994905527,0.7488973931842715
0.3124003861815341,0.14384048040880698,0.7981424453815276,0.3760367547195033
0.4762150407816781,0.5973675278433599,0.518933969608153,0.7479789287825435
0.3112645603506986,0.8343310268719073,0.6027765628005319,0.5234718263907889
0.48623740746004795,0.303163993103492,0.6290762043793532,0.5427250330990094
0.276983326899205,0.7679355131191423,0.6614515288876932,0.7262144649574326
0.42452143000520803,0.47702009840326765,0.5847188525837708,0.5325712356792626
0.43053135811802923,0.6317670088307203,0.7809417886430088,0.5410904819733012
0.3263206465558851,0.32049211316644094,0.651089977964388,0.09679639026389343
0.35089114737828053,0.3883540374734568,0.791788791449854,0.15069803731164153
0.43206214872904203,0.674508927759071,0.5683165724834707,0.41269922204116505
0.39391617793182787,0.7823844033938235,0.5159413132090725,0.5609883355073874
0.4580704939194087,0.6736915750206249,0.7997334551004467,0.7312262134219979
0.49128311538571157,0.26795811549598436,0.7161689244580484,0.2849671908608962
0.40621542242872044,0.9479156939967743,0.6763621260738698,0.6733532549395675
0.290329926367783,0.25352842898233635,0.6285572142101511,0.37143227277282725
0.47805663381784524,0.9244334860174325,0.7798430740277736,0.7061352575040767
0.3965460145876413,0.46255021195766793,0.6530971363793393,0.04257305536732886
0.32253094917991915,0.5661162960357881,0.719009868645628,0.9278295003402914
0.456428994529633,0.9494642933006261,0.7989675092795425,0.2040380012322995
0.4423283789732328,0.4876788847503929,0.5225888288128387,0.34155942590000404
0.21060132943983964,0.16992080884993616,0.5448470905634627,0.9609629960705685
0.4750176570572652,0.7559172651371378,0.6012678687936382,0.8897600335620168
0.46741594125331887,0.14032670480700218,0.5319079406951353,0.44033784925271996
0.3104454100237865,0.750745892232273,0.703250261822437,0.7757181960143416
0.47675075587318916,0.3146508413525152,0.5251072920120244,0.8488854063634901
0.3344429819363183,0.671310583397391,0.6723173012784713,0.36330625116201365
0.2647454631194209,0.4915071006077455,0.6106865614793293,0.38730209833031526
0.437615592897291,0.7714307344598336,0.7607251369464363,0.03522744721808946
0.2379040457104924,0.4382539440475068,0.7869911202169609,0.949828764939335
0.4011439646570388,0.17994036778058486,0.5301097456576641,0.5428307105528318
0.38802873468595134,0.6102952346238149,0.6911807825608632,0.7864288951543338
0.21864372512495608,0.8599128628078637,0.653725665378273,0.527387482386761
0.3263128099313273,0.8628857227204846,0.5556633737478363,0.16112655205486429
0.25339651375969113,0.47506025592903744,0.7268470372221635,0.8145127635371093
0.24719646645615762,0.6761873552690647,0.594171525902206,0.9316273306913456
0.41138672936120035,0.9845045662990632,0.5326167641741394,0.7515128609780265
0.49763809535089565,0.6675459101078736,0.6886157660593148,0.4295671884491462
0.43983924130076246,0.41987759117594164,0.5918455041245096,0.4441541096683967
0.43809849501843856,0.7666117068113936,0.7509736920941115,0.9629478766619713
0.2571090519308512,0.2566267463032322,0.5818757081859339,0.5279876256804972
0.3029865821709231,0.8608420489085703,0.7741242387849498,0.894910359079827
0.272665030156621,0.9742366616230121,0.7386850112029847,0.7905185447435206
0.31180177738779347,0.3305882015258065,0.5604875440884586,0.814285221063674
0.43644925844092,0.7038811593846166,0.658315651045379,0.7559090341913902
0.4379309833132362,0.1269241002134517,0.7389344874329511,0.5473739347914907
0.285960566791107,0.6566271575849836,0.6301362005237581,0.6922704089359545
0.27684965376544823,0.2918106369888586,0.7139843233683755,0.29078236752719894
0.29589601565413026,0.3883049298067595,0.6651038568940881,0.5060361977115401
0.2224301441531426,0.7256471029613828,0.7774833911642197,0.8425357891728125
0.42936211180745876,0.06222574244558623,0.6785435450563773,0.9476109148560419
0.21239152799318298,0.508933819262164,0.7110564007058664,0.9671171378329483
0.47752852380947586,0.16140914357276015,0.6664606345712389,0.1078470653459677
0.2475019345974322,0.33138552758279916,0.6040830533851675,0.4796209748375912
0.44601579268700037,0.7959902866561929,0.61542697996394,0.0391285578333571
0.4506134265312075,0.921819196741787,0.5784441265150132,0.9597647565989137
0.23474060486998877,0.8426525219620893,0.5760255724672458,0.6031240165542121
0.453817843236068,0.3931189513399966,0.5962534398456322,0.2517110834972234
0.42171004000268375,0.2281495528446905,0.5545034557150239,0.07089206531889299
0.4009415290148862,0.17827140594562468,0.6313219555115871,0.9222231180735585
0.4780358308700503,0.6403783765622352,0.7623355837537503,0.19254430252163934
0.34607473759841556,0.46748016388001046,0.6275957503111081,0.43530111143224365
0.2984029949045483,0.9152141055111995,0.7428042624787284,0.27357265366281097
0.48975048705970525,0.7303165093452809,0.6128984973901457,0.37758159211235653
0.30546355892792976,0.12468648775459151,0.6321549271530488,0.6246101710465569
0.39890387117995646,0.7308929700218622,0.5236621812023876,0.15160171304744383
0.25039991790632604,0.3410684042088042,0.5442151284474266,0.8738828237087204
0.48344627607843316,0.4924054632392189,0.6018000829891779,0.5246808738104051
0.21487509907500807,0.9709212055415568,0.7654721475556712,0.20605202982234389
0.32565042099611297,0.8840965143936985,0.6565118072039907,0.2164647301345342
0.28683812703887923,0.7555089285343993,0.6629073868369574,0.5680387445768992
0.3588063548680085,0.5839260274471374,0.7858217791684948,0.9147883620600973
0.48147412325352956,0.5980271164781893,0.6066987928649621,0.12834088825743428
0.4920244247863298,0.2610635718212249,0.649785229672555,0.9816503633554008
0.3499406959557603,0.41386121244327356,0.5873831391071632,0.30336235770825143
0.32277026946414455,0.8156406901575011,0.7627820050017651,0.5100328957517134
0.40596592539762544,0.43665445256240754,0.747040492910643,0.7995211157053522
0.47991815631047674,0.7481784935984872,0.5894977963858021,0.6856300151497705
0.3508980049867142,0.7154093536808122,0.5682684393671712,0.3339459960820328
0.4040836214893344,0.4344632129988786,0.6864979817597376,0.06369713026973332
0.3459416376347325,0.1740740475970513,0.7897457455771044,0.8568806917078924
0.25401165994811437,0.9767693539372431,0.5240676423202133,0.5351542270325239
0.3757120111345297,0.7422474096897974,0.6405799837652553,0.05626208339423681
0.340180350438636,0.6929362092619251,0.5322177044867243,0.0155228363200061
0.2779825703383815,0.23346258031166714,0.6222925141249704,0.6198148026959515
0.4789155912809314,0.6679159064540234,0.7973670373181132,0.75181890577639
0.4656029875171993,0.23379210303997006,0.5345354559915909,0.546638140711953
0.21551324999147614,0.3435124038199296,0.5165827403638554,0.9704214859147424
0.2558831835722325,0.9588964909076217,0.7713659571302163,0.04234262573683512
0.3360446775231294,0.587205405453612,0.730445222750138,0.850195099419242
0.38125858390530565,0.477259208093602,0.7190507367604263,0.524058228291253
0.3401147743873367,0.7760873036608685,0.5543199303039935,0.7771193454686081
0.29813588382472284,0.3618955448193296,0.7784007170467231,0.7808884639264436
0.44285210173174583,0.3499995132851541,0.7508101449280211,0.6454149335311647
0.42713694994407025,0.7242865576544083,0.6327098212685344,0.08937945591254996
0.40676533819511285,0.24870655681736215,0.6201429719337149,0.8031429838761414
0.43786823598434044,0.49545146565582115,0.7348771767841966,0.5169184219704993
0.2756266075380779,0.14991120557418958,0.544482434031975,0.12154766684003299
0.34425465327210036,0.9087519061451735,0.7761978919949353,0.5996865253716087
0.34378702334727723,0.0811029059878859,0.6146506012168973,0.06074144642795989
0.3823354899566749,0.5773089475052758,0.7775976533207091,0.37090641359403076
0.3126875070271659,0.5569424086866936,0.7178109378084286,0.10300823953328238
0.22833125371343865,0.7342802005796211,0.7806053515309049,0.9578638178558248
0.45070706998988497,0.45773168307052353,0.6576965133618142,0.5740284630319042
0.25138442665703653,0.18209024977819507,0.5327209425878794,0.1930230533509434
0.22079823854421027,0.08418087723283206,0.5933093978578076,0.4350988838177036
0.29953361729254535,0.44771231082596297,0.7551525012970962,0.6009231716357096
0.25100412378678477,0.9093505127901368,0.5510528353155921,0.09674564340121057
0.21598924787638085,0.6184166962155535,0.7577891179573066,0.890362437174302
0.2628140173129607,0.08952568973323731,0.6454723796200265,0.5324636912043885
0.3866952636760633,0.6146904799500098,0.78855836003315,0.6547030992332775
0.2746644846402821,0.8669684350978456,0.5262218855389644,0.3956697689766405
0.2509683494479831,0.03280823661171745,0.7943083929795312,0.3701649731343113
0.2599646059285359,0.2668610279211598,0.5370306479481753,0.9004217162329515
0.42048403154641756,0.306667329058921,0.5578033097894155,0.9565418728624996
0.2645292150153588,0.11856722484554467,0.7242406067241102,0.0385687363520262
0.253502136797743,0.377071490380488,0.7802791763729673,0.9816204053207714
0.3566261326680741,0.3779597798232728,0.6436332759780165,0.7753621303728951
0.32654424379619085,0.6719453645278882,0.5104117220253847,0.28231775657711106
0.4383582828525096,0.4135790776356454,0.6346584531754069,0.6810934549212783
0.2315397517805518,0.028206613766357497,0.618527412989524,0.42142308409268603
0.3313691812734295,0.3425184546576592,0.7184191061791214,0.8869389278675561
0.4736083155363944,0.8040459501572551,0.6739266341793442,0.858741743407304
0.4197743336967208,0.8587126359297368,0.7485383661652488,0.36438191083422095
0.24957038489501698,0.2594022452141925,0.6916964381563873,0.7642165220004674
0.44858680313893673,0.7250914094077051,0.7006708647937625,0.038426039359260665
0.4166248696941611,0.7439472733523002,0.7808256603692263,0.9865398414600068
0.37880916348171334,0.3686993037254959,0.6306567127760848,0.2380797684062203
0.4923025682863732,0.589148581939936,0.7603493562268688,0.36801264989547877
0.4206983086940336,0.08177628633805131,0.7187060871695471,0.880666414441881
0.46420770991840365,0.6060499408005081,0.6270346928497847,0.09880769562106621
0.2692259214809696,0.580444061509917,0.6141765662478396,0.5961778025288229
0.38942961767159,0.02158828299004325,0.7290372479597367,0.7149416225472097
0.3523381376818428,0.8463862792004646,0.7972529335025005,0.6485147606939821
0.38555676580259435,0.07054030055323939,0.6897715341695578,0.08846927657453493
0.29947435077214757,0.2067041160416162,0.5699053910934296,0.11288031623968962
0.42996654961085823,0.3455842931527564,0.6912339797532644,0.8368980702584483
0.40578194559357095,0.07023891109271965,0.613012190864008,0.5341684470177726
0.33565488073604993,0.5440620734728748,0.5908656845327017,0.4269078804906697
0.30804575932970074,0.193167637189669,0.5971585398414667,0.6702717257222705
0.2830009963201051,0.49074171544804396,0.7075678218120346,0.40630379388111676
0.24845970390968936,0.665344653182404,0.6682620911071039,0.8900734794372818
0.41037530367525765,0.10769584269861686,0.7849895184039813,0.060401094263484584
0.4803974274062326,0.9745561610443135,0.5333829872383198,0.27183077755576085
0.36168216998650154,0.7415173948127675,0.561703788050275,0.37971136946056594
0.45059338239233576,0.9108107512799446,0.6772977940919175,0.133810283514615
0.45028183986200454,0.25062664980119176,0.7757947636623641,0.6576471410997281
0.4276863099060597,0.22133156567233492,0.654476570429421,0.14427357389284948
0.2749472451695357,0.5059345165813476,0.654719982055483,0.33833383958489216
0.33295762680405233,0.03405412826844325,0.6426163198889017,0.9227535992783201
0.4158429739941445,0.7807829862196392,0.7483180938743053,0.6405348605898288
0.41662547726406113,0.4145936739266522,0.6922551195004021,0.8498766356071642
0.21870870445711998,0.4294836866482121,0.797621203590525,0.11858720677193552
0.2843258900527715,0.7976689235504598,0.6197747094297141,0.5887849870287121
0.34911446914184563,0.653248684044442,0.711022605106563,0.17678785784330625
0.2817951872941137,0.43572228384378603,0.7259751192280366,0.27332069626996364
0.4605477025675957,0.4769630881157939,0.5205318108780276,0.31901365127856784
0.3917573932496628,0.6196108541452908,0.7879543532902765,0.9665912699422587
0.3567958901519863,0.28379730104417,0.6841718559283496,0.41590538871920657
0.35723924460005996,0.4986404561975167,0.7654612843790332,0.1035140610228454
0.2790800048222628,0.624937824941807,0.5281401653700177,0.970501128741867
0.4956449005396715,0.31386906981835716,0.6532816681858256,0.6633254382988184
0.43332358271960164,0.019201614901564676,0.6126064901189624,0.13504078945086836
0.3620295116736043,0.8075027304417234,0.6415346144745586,0.3086296161378406
0.3143406589429594,0.9856536497494992,0.655232808100839,0.9054257342710618
0.290163727739029,0.8770841160343739,0.6637205862641244,0.9595551554052378
0.48824162482859845,0.31731696028903045,0.6691716037166164,0.27620179920600285
0.35617051501526925,0.4384821851950944,0.5582957052981796,0.845547020812714
0.37964913506059306,0.2942775775483555,0.7148708320029954,0.5549010937169281
0.3114968341392721,0.12400790871504934,0.5202251144402738,0.7978416861345797
0.22201350377187756,0.6811670894958737,0.6371698601235898,0.8632358765640553
0.21182403743807887,0.1483457256878659,0.5961523493238382,0.5999047490171727
0.2520050220117874,0.45076942554054983,0.697894483699911,0.8029316854979948
0.3629216758902113,0.8995523266637357,0.5814964384256845,0.8876059237930215
0.4579834180184117,0.8533718907746695,0.7865728195584043,0.6740129509712898
0.4920871822871461,0.4755519598191003,0.6034080208916542,0.6005948290839599
0.45590765662984456,0.4103964717907552,0.6567709796733625,0.560461787396447
0.2640185638712833,0.10806697992944038,0.6733177656391894,0.9848516408476585
0.36714763787349414,0.4660748549878462,0.6523724344140285,0.6341349755566786
0.4876330919538924,0.9195010896095452,0.6095911654946627,0.4521679903449141
0.2942109750488052,0.322399447739797,0.5834351099344348,0.047760999843924096
0.38850601450811306,0.22600234270507344,0.5300583425653753,0.340182851284913
0.38381466168964723,0.09343528882667512,0.7688557294905032,0.4042300996696162
0.27440790908483925,0.11356929411211307,0.5874168662089495,0.9380274660788156
0.40676414705455033,0.2694435291107314,0.7460873689037922,0.2036078267863931
0.33368730155623116,0.9008629458294236,0.534688466154167,0.1588420524334967
0.3409319558888301,0.2361077775710394,0.5155034272067411,0.5255042343737356
0.24131040143998206,0.9132099808124077,0.6715150147853114,0.9843256439608703
0.2569899966120448,0.35527381423075655,0.6545726495895695,0.09882829513896915
0.4802429027630457,0.01758427784336644,0.687558606978248,0.6903866044049306
0.4778895398995965,0.949371156100438,0.7967391729500168,0.965962763351151
0.43028044163348433,0.5020710537892535,0.7004381457530855,0.19337999651230495
0.4326581490074448,0.1355011090178186,0.7960391359932182,0.8149339007331817
0.4294936560341427,0.6034413347126413,0.6658040508544874,0.4361957980709941
0.3936232570041962,0.050459231992309686,0.613546868192025,0.29803755175510666
0.49174879884724465,0.7132167614635397,0.5866623795043207,0.21410225773703456
0.34105328296165055,0.5926667371181994,0.6257441081608274,0.2962684187879138
0.376672542472546,0.6867296531288377,0.6835864606893237,0.012358313154032064
0.4179337085783562,0.30065772548138725,0.6625124225058778,0.6980084501595842
0.47196090877760233,0.602194758115627,0.6756299582327674,0.012671349782984932
0.32965417310591616,0.05428776409443431,0.6933336760631488,0.519593196068839
0.2677188218450254,0.015898831069504293,0.7575821150304101,0.7844530165653254
0.295607321345184,0.7057877049692635,0.5466119475490373,0.797342425005958
0.3693436417344387,0.3504348673035443,0.7578268815632224,0.4891227253089855
0.34360843195431134,0.028857107473860825,0.7356824216431033,0.9462161670660263
0.2444095222691886,0.7661496440158124,0.7312384467061451,0.08971245529550542
0.24653321674268908,0.4002883108299567,0.696044507139598,0.02400974762718759
0.30790753140053684,0.8401913339533009,0.5349733731673949,0.6941087144142871
0.40501684912517577,0.0454782821006452,0.6812611880125776,0.20872776427844777
0.46186503876225027,0.9819245167695605,0.5511988825861031,0.23444710742062752
0.275709727704804,0.1894903360343747,0.7150343383160305,0.8441818860622435
0.22952480570095507,0.5460160207927962,0.6856564318064491,0.20453731097032776
0.2907037496636808,0.41985881332591174,0.5175209254410573,0.4811404704010947
0.30673770821791646,0.5627104544499535,0.5144357751254577,0.7469197194373143
0.39660471899125094,0.2892226595079066,0.5428783194492677,0.22906488044738918
0.47172764684749446,0.1298232286890385,0.7024300385553834,0.3721061370572035
0.3007947428175595,0.47702710452646546,0.7115285813639886,0.8006044696369418
0.3640299770823844,0.08338161933268086,0.6606685528299316,0.049794846277722245
0.4592419249599367,0.6012854183936095,0.6188329847248828,0.5259853379103789
0.4436329981544283,0.7059787697569451,0.7302791078371982,0.7092481995184884
0.49020955755982176,0.37868094711323136,0.6638205930436956,0.6598350588439691
0.44990544038171243,0.23229599009454024,0.6007924955887348,0.45695674671663167
0.35838189729793357,0.568922873964622,0.6873507587053176,0.7922883737462523
0.305028072105449,0.47533249531988137,0.5559202668306005,0.16191294967541867
0.33076737611434065,0.8648908970749088,0.754846735506798,0.7697353667582509
0.3510866682392604,0.13352375183474793,0.5870195332465243,0.8687031848681499
0.2586417945926388,0.24425169449473824,0.7746645875792799,0.15960723127390422
0.3122615791210305,0.4049260808552898,0.5144942135808939,0.54959334525008
0.46053397634707793,0.11804338528084421,0.5738015568210004,0.16903635854238158
0.26357376443783,0.24463330791970506,0.5342706073746286,0.22045999324360585
0.3458384018121106,0.33750741467234546,0.6518375821931404,0.8419068461441738
0.4390932026649803,0.6799352793185293,0.6991576062595324,0.43631622523012026
0.3437686204654113,0.8443056995746785,0.5825970663728708,0.7400190330084618
0.29192747404102115,0.9401483022935122,0.6366668677855511,0.9569951182416555
0.44732104959490593,0.15693094362697996,0.6510574905314901,0.8730675004628488
0.30512122935426195,0.49405680665244767,0.777913592596561,0.8189329917988386
0.33043143016257515,0.08492104755756912,0.778405749597513,0.7726972709555983
0.24552424218373292,0.7636166796869734,0.6646370263658656,0.1631579622123504
0.24350751083278305,0.12972045222305936,0.629966938786353,0.5922604284299161
0.30264064334762764,0.2073167724284454,0.6817304760802791,0.7676274410708972
0.42230222602585255,0.943101901517825,0.763228820051105,0.59324719888969
0.4629662457363467,0.8907350617724171,0.5342584236474084,0.6795424142839797
0.35957655780021025,0.08116756783930312,0.7410708216952618,0.10912168462877864
0.4418245966204073,0.7885363705303505,0.7246806162487156,0.637013042161196
0.46462078368587123,0.931144184214652,0.761300253345987,0.5966983624109875
0.4062237906359174,0.6615444850147252,0.6337149024097936,0.7563278993129003
0.42285079969288436,0.21356121713275394,0.6644971150241163,0.676291891860452
0.304916078549043,0.7584770178435737,0.5322042430876104,0.685758772235931
0.31256211184087246,0.46771753223297136,0.6430129394324975,0.765326623016745
0.40180586013473474,0.2073211513962026,0.7341609145763693,0.6946019811308854
0.4741813140104011,0.5931355948037652,0.7254810496588034,0.042613623372118783
0.37772204537815374,0.1436585965051131,0.5147071883952014,0.2846916349253718
0.44938181115111386,0.619202178007159,0.7955699515789023,0.36933996427183674
0.3092089451720344,0.22589103620943565,0.5405938379308747,0.41584322833332593
0.23824797346848933,0.70239457867176,0.7053222862631177,0.8264667882613925
0.31341980392539215,0.8651236977719543,0.5669563870947743,0.3698796049193923
0.2489334922497375,0.6121667274547571,0.6875714943615429,0.5245648730806735
0.40212711474665486,0.3269247662817883,0.5384711271205549,0.015205586423733677
0.4814027645217097,0.6230822206999196,0.6434690969521047,0.5731390914309511
0.4820175033272277,0.7776867656762396,0.7221860121443779,0.04860972540826944
0.46554114193330964,0.49167187083568686,0.7009843670528254,0.5407659485760357
0.30641990761282234,0.5033478343282265,0.656037847298867,0.9613546369484829
0.31410414694686734,0.5126821236606242,0.6910328415822599,0.7114760326107205
0.4297857858860886,0.4636519178797141,0.5295327567042329,0.8475122286089021
0.36888042298610585,0.7596696589076736,0.5482978837134264,0.8650200838125728
0.49554440390085686,0.011565743650157381,0.7221904384112704,0.5155403800847158
0.3519000225348443,0.9438873553321994,0.6079024209057727,0.23991322293014816
0.3607065699511751,0.016312560094670688,0.6161593911650434,0.22031645009354142
0.38614998363491015,0.5212194045845814,0.5590827779305864,0.08353288018069141
0.4798872207296552,0.14954247692290396,0.5652548311831445,0.3614288216562641
0.4575982345698799,0.4169299326926601,0.5332738086089214,0.7519531430347243
0.29837433793369994,0.7397043754458654,0.7130853795883746,0.07497594739469017
0.34056214883365094,0.209188786659227,0.7609964622849079,0.28978149967788147
0.3186325243601815,0.11429703685169013,0.590443304373918,0.19941336319484507
0.4951982417378107,0.33444331944080813,0.6459323947929934,0.04451200718520442
0.40506036813305263,0.3420183422025433,0.587232880617581,0.6325618931397498
0.3431524773325927,0.5265416582781758,0.5442709561210597,0.9216197593283513
0.26364551643769696,0.746886322644855,0.5832877625127967,0.2368244029655845
0.391203465163492,0.6276578796469358,0.5716259175827659,0.9863010781226058
0.3246212180562087,0.09866945484767142,0.6158748540301763,0.3962638627482002
0.41395911306860883,0.24489785452079535,0.6518616711960902,0.39326587816377373
0.3925621210066179,0.7324000201772248,0.5237730924935189,0.31535702087490863
0.34382454990871847,0.32600830562335953,0.6287909609692746,0.9157225008064479
0.43668747461623547,0.7274568235781852,0.7869848294060531,0.5820303665516363
0.30121109166338433,0.9145223634228098,0.6259912564784518,0.18867094150443006
0.35394246472693036,0.5582114534081758,0.5468140166423437,0.22415210730113738
0.34517919796691143,0.3712070911588449,0.5694487051145027,0.08621137351007041
0.28566785740300304,0.17963737085144704,0.712762935523418,0.5456229499956661
