VIX,VIY,VGX,VGY,OIX,OIY
0.05630850580748043,0.763900582729972,0.9506153256024675,0.2340707014087973,0.4881381638124599,0.0
0.14480646733909813,0.8371384450605217,0.946203776309323,0.36285241639099214,0.6372231746452641,1.0
0.13541499127776327,0.40752620706317244,0.8192924281296972,0.04116823631290139,0.6094096045935763,1.0
0.016192283793019346,0.8109241779724583,0.8951438157945244,0.8135333686048939,0.6227280084212943,1.0
0.055541952371271026,0.1797480865827667,0.8419021897858928,0.8003838287898625,0.7443483923918843,0.0
0.15397272906188839,0.9418923303268685,0.8973991115476923,0.9557206655566549,0.3100142483265096,1.0
0.13944590511097485,0.2579179517932216,0.9575345822524635,0.7174684386133665,0.776704766458307,0.0
0.10928813406390012,0.4551632474370421,0.8643406882056436,0.8887331729196498,0.8217006080598214,0.0
0.05062493447028116,0.1077522779103179,0.8175674793559509,0.6823183898701126,0.5615956770873736,0.0
0.05447566794387374,0.5082260528222002,0.8249042958374095,0.5738378279792504,0.5098266654523118,1.0
0.046628699537736705,0.8905153834850331,0.8799966345960468,0.45950725358269645,0.844674468787399,0.0
0.1239510996675312,0.3442468537887187,0.9640560913039877,0.5345991125787533,0.6811956394028085,0.0
0.025693143655913207,0.8871165122522576,0.8608507664662312,0.4340290857432493,0.572529679861435,1.0
0.062299241572287854,0.4050048732572628,0.896071065075489,0.8658691940263799,0.3973072231536563,1.0
0.05818593165690829,0.014690541951301912,0.8402134363970397,0.5564992450176675,0.7210609644000596,0.0
0.16718086242517827,0.9367835689040503,0.8381656089419597,0.22478657246127723,0.4283713971992844,1.0
0.02687253348685869,0.7638455940769091,0.8176263286345671,0.9309118212288524,0.6836117515661801,0.0
0.02962913204627736,0.928509555538471,0.9317821651014648,0.7818934306680028,0.42296295810348894,0.0
0.05541810783192367,0.7729708264131225,0.9341300382710216,0.8694386126646344,0.5912778162906902,0.0
0.09929660061468004,0.0860900303865825,0.8138362418506285,0.01007364508253671,0.8455578417380805,1.0
0.07500739169328535,0.3999076458433927,0.9574124323300899,0.16290537864187438,0.3326437714898113,1.0
0.1275489939445344,0.23073570302193394,0.8915973133197002,0.09048170134050722,0.26250023623004837,1.0
0.14484486287283332,0.7888167848697472,0.8711925549621646,0.7908230493282167,0.34029261791335863,0.0
0.026415500239323694,0.527484872958185,0.8640871343608293,0.824529543202434,0.6685067383579637,1.0
0.12244227718244977,0.909320784099101,0.8305342242631438,0.5510684377978634,0.48171652748689076,1.0
0.15781520966375082,0.11938274932820998,0.8538297747799966,0.43969077113343086,0.6674628914927867,0.0
0.019718022241473957,0.8412834902598484,0.9524110298896605,0.9048634989988809,0.8475679900020449,0.0
0.12951572206892636,0.34424335922554217,0.9797319167185204,0.4571635179402209,0.7234101626476797,1.0
0.11301238028534555,0.5778668250405888,0.8177985970942667,0.18080262261804803,0.481946681340362,0.0
0.08139505435268463,0.8014148904641771,0.9478249375117188,0.24258252742234715,0.7585201032577733,0.0
0.03303443036503214,0.42855386178783056,0.9046412521870821,0.7798694718235146,0.4181584915683252,1.0
0.01654575114258646,0.23315944486388387,0.9752780184849178,0.38223443249972044,0.7093899910976735,0.0
0.10738129024025722,0.3612871899272522,0.8718221831037163,0.699460748632303,0.6113218292242062,0.0
0.1822666498659489,0.5782542054485593,0.876807512289561,0.7399032653592104,0.41635412092682156,0.0
0.193786323759313,0.36830070095671896,0.9017116378414883,0.6058576071083935,0.5494320255631602,1.0
0.16602951024524373,0.06946850992056637,0.9629366910472664,0.6339549996837044,0.6005417311859833,0.0
0.013610412183878172,0.7850998451563601,0.8321228941615467,0.20305628259306988,0.653546803400127,0.0
0.15300721580146476,0.5731513356172565,0.8999030719065322,0.6070615311706872,0.26263921858484457,1.0
0.18133917423725482,0.48008229112600076,0.9129033541258268,0.21843546905944378,0.7650427530703818,1.0
0.06381000833430857,0.34860450298199164,0.959333382683001,0.2972141878627258,0.7158392957593609,0.0
0.021781174381038767,0.8459220043269745,0.9531349243236716,0.25749848023575395,0.3866099900032032,0.0
0.1828090361376071,0.8885105702514638,0.9097804768571708,0.39855550741687884,0.747719202268775,1.0
0.130137584919572,0.8607054922341909,0.9028668169828943,0.9116601146566721,0.3765482811199121,0.0
0.08656283575888551,0.5703284150306606,0.8382041063264116,0.17804498510927513,0.5865547379772813,1.0
0.06634908396285297,0.9411960582199842,0.849701040402101,0.19170260139950268,0.5544996080312514,1.0
0.15206914897030727,0.6562701393123774,0.9136090626014366,0.9054330960681958,0.7272889753586201,0.0
0.19463883396996834,0.08167831603791179,0.8923789897141123,0.8161285611089956,0.6974551458517417,0.0
0.08533005857665411,0.608506716246118,0.9702532936505365,0.4096613141224281,0.6809734572363089,0.0
0.14874433804622775,0.11534964359050875,0.962375783423225,0.2649346941329471,0.6145228249522887,1.0
0.19057928817739794,0.27212872728830445,0.9196321302947054,0.9447662816778543,0.5727462158314212,1.0
0.07996377821689084,0.20698839021894802,0.9338438606067656,0.6079258236589935,0.5796704535087196,1.0
0.15638846718237948,0.605495886873349,0.811277730539251,0.1693493870865305,0.6400923611597078,1.0
0.07828293435942679,0.03898278613550571,0.9667422502031162,0.5264673107926859,0.6156389708169898,1.0
0.04706585366114758,0.09922913683325635,0.8786529951321393,0.6027562589619841,0.46860185527401055,0.0
0.17453216597683863,0.09962183552066219,0.8319243001491202,0.6095341537667398,0.5644930583262704,0.0
0.10738677240287765,0.02311857778445635,0.9286160599407335,0.42481826025983527,0.8371855502548075,1.0
0.13297505147896407,0.1480402709478787,0.8865298692405609,0.905951759795779,0.39639153849694153,0.0
0.10535453695408682,0.2520999530902168,0.8675125898609245,0.624138706502236,0.744427115843522,0.0
0.13859736857731442,0.3443056004834559,0.9382796259824675,0.08681430425130017,0.8204066110358103,0.0
0.17482765670983313,0.1547834814179504,0.9099110279512099,0.1511326351163681,0.2699027850378459,1.0
0.19463005768176148,0.40300192251613726,0.8510694138224177,0.9282845445217195,0.29450913101377424,1.0
0.09064496933095104,0.7974944222821291,0.8366236071781554,0.555392062013902,0.5071064891307093,1.0
0.05533942667328751,0.7507057141604035,0.813297765977037,0.3220722808490168,0.27589057884147694,1.0
0.06875820366985853,0.3472249060543246,0.821312020125006,0.13098367799879382,0.3398424531444716,1.0
0.10939054277448526,0.032360686477914756,0.9047306118728029,0.4615252968895926,0.6264052656728429,1.0
0.021175292185358047,0.43809196412052076,0.9033864099544308,0.39749261028152116,0.6357859309251177,0.0
0.03335848805099953,0.38098267207008146,0.8763591810035953,0.22770827905330293,0.5881212120248098,1.0
0.0914675283023706,0.29105887859183943,0.8403686339310069,0.06172718101548231,0.6625835222210119,1.0
0.016587256669236116,0.01524723704220396,0.9058426115602887,0.8255191914465395,0.6728427658588126,0.0
0.08371165743798406,0.9171480330480396,0.9846730398194304,0.7601771059390383,0.55919711656103,0.0
0.1507924095874958,0.2505075407743475,0.8930394477643393,0.03691306146474016,0.7012427737625775,0.0
0.07119874966907734,0.8872763581432419,0.9249217994440797,0.5798892716680485,0.6816906244578972,0.0
0.12341168545295111,0.5389621709373645,0.9319899871160946,0.6384368051022233,0.4185004353567887,0.0
0.11635194090628974,0.11321719534925137,0.8692788671001433,0.13069338012781798,0.7473420973252081,1.0
0.11048590263181912,0.8417502563567041,0.8322567195556088,0.42862255551068146,0.7003286353255097,1.0
0.12558099685907262,0.034661980150959046,0.8710274662582363,0.45662065411071356,0.41136264848253623,1.0
0.13719754633894254,0.902316205292337,0.9563978949257184,0.8142794776045291,0.26291164748416646,0.0
0.17612897514022843,0.41204283080743864,0.8951627087539227,0.5730809456550863,0.42618778245827693,0.0
0.07814924166636171,0.7462997415337222,0.886139713553112,0.8846840108185604,0.5110251204707905,0.0
0.024674727557298694,0.8219840978590836,0.8565549365979696,0.28098975702133344,0.3148941081405806,0.0
0.0727015998332363,0.628811058430125,0.9312681129391672,0.0919723740176133,0.8291085672760663,1.0
0.028562916530644022,0.28752999556687786,0.8992093317758613,0.2064109181135405,0.7299284951388627,0.0
0.019227552150494806,0.20635094529975612,0.9694589756839601,0.1401489927699777,0.7445801582298797,1.0
0.10308920159048085,0.4635031654836241,0.9278677750029583,0.7761013525429811,0.7205941331901875,1.0
0.1525460986059002,0.7951083069769812,0.9877628918627586,0.7642695035949304,0.527033105699313,1.0
0.08415114704250233,0.12809589992296863,0.8481231896925879,0.8350912522423943,0.606844613818956,1.0
0.03552553797156275,0.42494412373253254,0.9456275510027307,0.07480841852709492,0.511745401067441,0.0
0.0853322312661883,0.6284365773897246,0.8533468350125388,0.560953912209251,0.4474244876498876,1.0
0.011560234876219985,0.4462134389589441,0.9121708582402862,0.23976615826942416,0.5400366227935367,1.0
0.05346213893402896,0.8389801102578825,0.979731354432194,0.695337919265921,0.7332463274603915,1.0
0.11591097488608783,0.8204075493672982,0.8409062295287397,0.975396362374179,0.5755328389344583,1.0
0.13764535048152202,0.09005564965836103,0.9326570006052819,0.7455264795049023,0.37705287338312565,0.0
0.14101123667568988,0.6761051990399073,0.9114206400571128,0.013018398922110644,0.25758188128818094,1.0
0.13104367673253933,0.7036345739757319,0.9066980629704114,0.5728917926838202,0.3235857300525556,0.0
0.09838410697769018,0.27100537960759163,0.8234253576645034,0.7766910980892624,0.7461386417549938,1.0
0.046395272175410646,0.8276416627269729,0.8134011091553244,0.2337084525972422,0.30950160529108844,1.0
0.1459720925633017,0.413666411309326,0.8379616155443167,0.7985998693693436,0.8280388524876362,1.0
0.1825988796050702,0.10795547963097589,0.956926442731627,0.8982020036199518,0.7870040211345302,0.0
0.18138246918814335,0.32292924348284585,0.8983538574194769,0.5794536357822545,0.830813532641788,1.0
0.1774939244923297,0.2757244899544177,0.9509956867683949,0.20466835341462794,0.30331239533035537,0.0
0.09863329705454676,0.5510206494821455,0.9303005562437444,0.7172724743966474,0.6748242175485335,0.0
0.06403932084559556,0.3217225642009437,0.8626567562548266,0.2050146179678439,0.7059103258049717,0.0
0.1501996716139963,0.4361021619841786,0.9087328700570751,0.4524368094122914,0.3084735337608757,1.0
0.021531156895366672,0.9226486041850589,0.9165868628525242,0.24533977106272742,0.3875695835018558,1.0
0.1996662074142797,0.4057038559121204,0.9527391327502855,0.14464901780153053,0.8309664402189675,1.0
0.11528995590761136,0.984751399810823,0.866821947306237,0.7641440245178144,0.32866407893484995,1.0
0.06791209009353971,0.7860860355561158,0.8470724152159526,0.7093235511115488,0.41997791878510915,1.0
0.01353890874559312,0.8180888616011387,0.8599133397104937,0.8468074054958411,0.3954560898375989,1.0
0.15488193492125676,0.48459936969613276,0.818994149119731,0.7114513062503935,0.4567660914837231,1.0
0.09007913491341138,0.959719397396425,0.8733678223188015,0.3521420376995348,0.8127443716071882,0.0
0.16263332849509612,0.7414298444962938,0.988589128066681,0.4859717494364625,0.6215512362850415,1.0
0.10095335845142016,0.6333665904511203,0.8485996479514843,0.6647806684541686,0.4284878623203334,1.0
0.13823756482437166,0.907967018307829,0.8900125031769548,0.21089382042405397,0.4208493873302075,0.0
0.1592595449391691,0.9645100623208906,0.9337429654276315,0.2210608610713455,0.6305917021858418,1.0
0.040900895403623475,0.42369383009903117,0.9334608889803868,0.7841033436637841,0.7750905209090724,1.0
0.1796099911797237,0.6379019526613713,0.8147162609296209,0.12701177659058766,0.3601806743153683,1.0
0.06397706294442064,0.8638646864607616,0.952719103851208,0.25984585466961757,0.7181122022651625,1.0
0.10727120301226835,0.6016941721666318,0.8942272269229627,0.707712244588011,0.3324345005287884,1.0
0.06823539296738032,0.06901301118446738,0.9587913040828435,0.6289956179330589,0.28415948907897703,1.0
0.11584141515166921,0.5658928785587308,0.8184750674720498,0.04035711191412375,0.3726614260684989,0.0
0.1863962757124306,0.2216954372113792,0.938392501180527,0.29589724633277903,0.3721342434844112,1.0
0.1292332637939792,0.7149338558004624,0.9239093200360655,0.4461759115968777,0.2901386238774206,1.0
0.11963134356192409,0.8929567699709908,0.910174970031141,0.9342237213834332,0.5868741343680246,0.0
0.1013786903255526,0.3483249753280579,0.8675522401056123,0.5391076575808971,0.4188276961975019,0.0
0.1905027877637007,0.2017469804157209,0.8370945147099872,0.1986821619897218,0.5454786480673224,0.0
0.14195767941550191,0.1375227969876708,0.9582017368382767,0.9179568200178457,0.6868360229566005,0.0
0.16904430101982354,0.10081417847672022,0.9624381128011137,0.9628764805680158,0.5711075150637854,0.0
0.11767239320008598,0.7980518412155511,0.8926670658085408,0.9207815099917822,0.5032165235095905,0.0
0.1398466605752847,0.03353104528578977,0.8172692824907104,0.8291991689217381,0.43454107798764063,0.0
0.16499726540568851,0.09311964175460966,0.9053128401982803,0.35558810771694965,0.32863669349868946,1.0
0.1982926532412303,0.15699308534543263,0.8265105340776868,0.43968285314602285,0.6874946530055004,0.0
0.1232715372071312,0.8809775163773526,0.903859653885561,0.38439946119341795,0.7153580028271158,1.0
0.04653440239184326,0.016109108321652448,0.9143764450638281,0.8973560033397028,0.7450640993940316,0.0
0.06976010745390038,0.4476326612571941,0.9186186278145217,0.8135378239923381,0.8390337440199039,1.0
0.058610091488911435,0.7306929781210175,0.9581404021446582,0.7221115842149777,0.3590192327404492,1.0
0.0292051790987818,0.17764629958476416,0.8731982411584461,0.8690119369436363,0.5747506985679668,0.0
0.012752857087866712,0.5433721279172643,0.8464891788921739,0.8272715414295488,0.3457714002272633,1.0
0.12611797376201883,0.15706288713799074,0.9324988165748739,0.2327209589338821,0.4122698627230824,0.0
0.12799362700301817,0.17656175544332062,0.8930644178471184,0.9008445598586455,0.6661698624730779,0.0
0.165573444816052,0.12524104610775783,0.9013211383984712,0.6876596416656646,0.3491032981048062,1.0
0.09325473848113565,0.28425822324946803,0.9665666254194878,0.5326687293389539,0.6372244652224326,0.0
0.012358873752114016,0.9659686387516805,0.8979049221182909,0.693407889094135,0.6982552478970968,1.0
0.11623420769701377,0.45954214532447357,0.8780080945800398,0.6391148946547925,0.44520288633029126,1.0
0.1054181722827998,0.03912476753035283,0.9178719851177384,0.6266370376569406,0.6559725306853808,1.0
0.11728696886776271,0.3558537107002809,0.8978540740867706,0.39822708269227486,0.412114448591382,0.0
0.03715486402797353,0.7877568212627443,0.9411509610693813,0.7485526218894506,0.5662402570158567,1.0
0.13701601232732877,0.2884833379380801,0.9063692418600132,0.16135861968606838,0.6869204270790561,0.0
0.0871800070597907,0.0480793392049361,0.8127557847478878,0.017471111777904287,0.3101417348893329,0.0
0.043129602556887754,0.46875742164167816,0.9678504666765029,0.7878851087435507,0.7873083914577794,1.0
0.052773392580698936,0.27119259906418985,0.8418662638266707,0.6031689618181403,0.35788925215405376,1.0
0.14455282099476147,0.1517674251550442,0.8554672870522503,0.8397765608265708,0.6273201148789497,0.0
0.13035248435285704,0.3696305316444905,0.8130115488556583,0.037809536763777137,0.7692343534641127,1.0
0.15357952407008932,0.7264131001284266,0.8796777546078595,0.8738264982378325,0.5122577515014759,0.0
0.03188351667955214,0.7371620636293152,0.8773863153251261,0.07552972651274281,0.811273297348561,0.0
0.05780231801432155,0.8427349334715288,0.8846581427172306,0.6754978518379673,0.5893579037349878,1.0
0.1775372938510746,0.3014770559971935,0.909539188030535,0.8385213236968273,0.5951847288824109,0.0
0.13731166991481625,0.2835007518098106,0.8545858058512512,0.548626689733496,0.36530910220421525,0.0
0.053391897783650034,0.7083710583614002,0.8981098283804059,0.4597863289332303,0.28069839946646485,1.0
0.19520380082918867,0.17820317486781653,0.9872419609839757,0.26692653636582575,0.27544709238246023,0.0
0.17478613291189288,0.7377194679424857,0.8229878159947555,0.7471564785009992,0.3288292029860067,0.0
0.12004246425905375,0.5763198322899308,0.9803312360908425,0.8454481321617464,0.7257099696996129,0.0
0.08715662823964657,0.47901236994221486,0.8119409759298705,0.8718382158178534,0.27248677359142104,1.0
0.07033894586373844,0.7925801314609624,0.9084800834358754,0.1462093696739414,0.8307537541621527,0.0
0.08314802432489177,0.2892105617101859,0.904357600180957,0.1045671745320802,0.7044831601391726,1.0
0.1350411572746992,0.691070598621146,0.8818636913100046,0.6386562840887255,0.27286202274916277,1.0
0.1158122838146,0.4151551772648442,0.9443153830418594,0.7081507716857531,0.7046375345043207,0.0
0.11647647327745596,0.562723126690418,0.9098292134759038,0.5172155998385027,0.6535735202108135,0.0
0.17645228494236126,0.9515711405304699,0.8814929823800531,0.07790350371527223,0.8160773347013175,1.0
0.031694763905215056,0.7347772593068835,0.850487597297923,0.5925790907316302,0.2933844855967983,1.0
0.057052985162050596,0.8641802856206334,0.9195710548480993,0.08959971430078534,0.7040201729783526,1.0
0.13008113597402418,0.47451356311362375,0.8336539094545525,0.4001381069251295,0.6957605375088591,0.0
0.11735697754627707,0.03768992679799682,0.936133095580242,0.08670348765081695,0.40986297898123936,0.0
0.16232753631953253,0.9444720384746274,0.8716096407091344,0.37261572862772674,0.4472407641175721,0.0
0.10087043644566424,0.39464387799583267,0.883869487389854,0.8467973661159975,0.7821247111758305,0.0
0.18419057884273618,0.3106695356745441,0.9189017780103081,0.8474819643709155,0.7824067499559042,1.0
0.07744082608017576,0.4524301128560229,0.8461066579508154,0.38497812845565876,0.6958850784021462,0.0
0.04428918791083205,0.7294143529578624,0.9489572653448581,0.8515889587055133,0.4226436983691205,1.0
0.021501851594646106,0.09281392964510604,0.9512983562129352,0.9034113194946729,0.6883933654206,1.0
0.19696450307947239,0.29945957673049367,0.8745466745525929,0.6685930788072787,0.34520193823906675,0.0
0.03833864561953698,0.5784434386769305,0.8240013445047178,0.8555547978409435,0.5867031235367504,1.0
0.14223981020389578,0.03909456761671434,0.9586491910672016,0.32575410380796693,0.7001447923869761,0.0
0.04512987213158658,0.6489411331079261,0.9285571067438929,0.09629096461052633,0.3473551573914999,1.0
0.09568492630537188,0.45601292187046516,0.9800772514586926,0.8808979474149263,0.3944841124968711,1.0
0.028851256844115054,0.09206896550694078,0.9634649203762604,0.6812211313111017,0.8306402332864214,0.0
0.07286291222369798,0.5458526184378355,0.9824990905694708,0.4824873548479421,0.5279468981197024,1.0
0.08216643296732216,0.219406288452212,0.9858208587747013,0.5023186742517413,0.3044599461092543,1.0
0.04413499110521656,0.10949287183317337,0.8425076807303994,0.5326055952813533,0.7695651660472355,1.0
0.05132456496216406,0.5839920225490803,0.8951538325171293,0.1274135212464789,0.35175215082971106,0.0
0.16019274297862995,0.8789199115410878,0.9196654555292125,0.564199826810083,0.363496069495599,1.0
0.09743645022409202,0.168895924991495,0.8702125086680953,0.26888118865802857,0.6505194988139165,0.0
0.10646121259921264,0.7042481305066531,0.9255840132247508,0.12267341408379076,0.3633719728419079,0.0
0.14635513227674307,0.2863998908879762,0.8910531761185829,0.050546140709883294,0.6874194580087547,1.0
0.19835207070241748,0.18116017915417176,0.8708397934513983,0.3091775374790127,0.31304302759805297,1.0
0.02564008949914094,0.5319628679212225,0.9283737135815974,0.7414232753049246,0.4446765761211705,1.0
0.0389867133829898,0.4757234485847783,0.9868928278673283,0.7772431067663332,0.7116791342795241,1.0
0.09324605352927291,0.3585301012570632,0.8419308358083865,0.15465481304493353,0.7302610328037339,1.0
0.1025586527501308,0.43538218467889445,0.9597409632376694,0.5692520044742755,0.2666235558456696,1.0
0.1439459041949105,0.8325994166970712,0.8971639562732215,0.4906167532633534,0.478080672695428,0.0
0.11997605337208869,0.530354274440933,0.8224484519432288,0.6242275784725877,0.5337682091966689,0.0
0.07614120450174545,0.4878217447673092,0.8248468096050732,0.6827124011155203,0.7803884963691912,0.0
0.1366403605607138,0.8661371529115824,0.821493897927538,0.9245351901872608,0.3358308633182975,0.0
0.08925978782046229,0.6316800778355348,0.8590754778022213,0.6316994207082127,0.6834724434595735,0.0
0.1650172612413381,0.17174523392883276,0.9145418631565625,0.5025543981798825,0.5430687163104786,0.0
0.08020819814551061,0.744685477058394,0.9616789646620205,0.0372577017995839,0.5217609335559245,0.0
0.19745216295626292,0.48402207729587415,0.9113855794736326,0.5489255408899563,0.5531317836435266,0.0
0.1093008604767508,0.8667564512338238,0.9797584632901353,0.3645623379078732,0.7350574788324533,0.0
0.050618200487954554,0.6942026777529994,0.8996927807371172,0.9038034970991472,0.5572523945770882,0.0
0.015086863933457883,0.09108154296912148,0.9116057031340249,0.3738709241354941,0.37549385656765255,1.0
0.06496509515248378,0.8088965201412459,0.8541063273970914,0.22325886595157493,0.3189225864239803,0.0
0.07920057519255987,0.13773763322324803,0.8932939615354146,0.5546269999457867,0.61637609867476,0.0
0.13060455210599653,0.5915892855079912,0.826918033306041,0.6937450416658452,0.525631727885702,1.0
0.08578820801854647,0.27332869035510743,0.9615496639315952,0.8730550505578362,0.766308882728626,0.0
0.060360803146604455,0.37445273099271265,0.8129358137102201,0.8180840079752195,0.4403856477334761,0.0
0.019271997202662594,0.8923151560525017,0.8401591757236927,0.07196755580693988,0.7246266105461248,1.0
0.019550555477363424,0.16237544244150737,0.8233198600558335,0.14555999100022562,0.6571519149503258,1.0
0.06481291075856833,0.4407413816660475,0.9053108280779976,0.21721988728504021,0.6265305507303149,0.0
0.014627255160670129,0.3282324291835503,0.8306929939107399,0.15335586370657014,0.6659859296095548,0.0
0.022497344286204438,0.8094105980590914,0.891339926857873,0.5119325784359657,0.663795778397385,1.0
0.1734929722460962,0.03056798907615451,0.8406844819901841,0.9824545321103608,0.7044322046069358,0.0
0.11686243898161121,0.5138284888758312,0.8798390882829354,0.9581935496742363,0.35237939232493987,0.0
0.10402212905468233,0.6593675435274569,0.9723109130190393,0.9036170769175011,0.7298422583807456,0.0
0.18553968525619816,0.8475694701716588,0.8799722770365209,0.45919761033206824,0.4781710975278776,1.0
0.1061573032184063,0.035113491365351544,0.93760781191719,0.5230887660623046,0.3412169054554892,1.0
0.11328343125088133,0.7897090108653467,0.9004469621398503,0.23824826418980938,0.6395476519481166,1.0
0.04574728180559145,0.026053418415092594,0.8881006922218948,0.13712708810358032,0.4663458731896517,1.0
0.0875458137360433,0.9530156176145446,0.9896875718546909,0.3105286913568005,0.39415490044038864,1.0
0.04772769352769622,0.5874408565152135,0.8928446906607803,0.6156052191814604,0.7267891245541551,1.0
0.08692179023101913,0.8193367021773649,0.9293204153949238,0.7173647816083972,0.5489751427013236,0.0
0.19485764502307745,0.4931563652298986,0.9404845279354166,0.05464902624818912,0.334893328967116,1.0
0.18992566161717445,0.892530148442376,0.9874295881599577,0.03270157232298384,0.7950994636654155,1.0
0.15520689489986314,0.09319141100270766,0.9252752554997904,0.4850801381215789,0.3164568426562356,1.0
0.016115692075648686,0.21046805746133346,0.9270240692978685,0.5311097043792019,0.5320904147605539,0.0
0.16934590628353133,0.13827344947256656,0.8331938981423714,0.5768057926350381,0.4163481758087173,1.0
0.0808068858432151,0.06055646754079219,0.8508794050224007,0.3016804945874473,0.8233452376218177,1.0
0.07989313623486474,0.9661876215902282,0.9021965397737306,0.3324714881080826,0.40221242984048977,1.0
0.05767552055278618,0.9488286616883542,0.8824224434231824,0.3701056853322526,0.3253748154704462,0.0
0.1902697941543709,0.7930204283668563,0.8605014546558264,0.5172717392276845,0.7419285214846234,0.0
0.19514903980294634,0.5021327516038722,0.8264990904391596,0.9378662417893369,0.6598575857104303,1.0
0.10173282584231601,0.8667366940703243,0.8720434761215669,0.8667098577476292,0.389755008362594,0.0
0.057461614380141614,0.3551832688821524,0.9542430376896818,0.2015320410923832,0.3106110190987988,1.0
0.18329068516666616,0.6017416558082076,0.864403996470232,0.8079864954958442,0.6431289640209593,0.0
0.10876778253711403,0.6953277015364331,0.8719385008375895,0.0713964617381354,0.28971394363641884,1.0
0.06325588625461337,0.2846485660945048,0.9886364951858005,0.6065230564094385,0.3791234966106748,1.0
0.13659070230144824,0.7609677497071216,0.8109984622526449,0.29055606627016534,0.4253870384409155,1.0
0.11189099354676581,0.8380728365902862,0.8882647749679085,0.057298036042316286,0.7072563187418168,0.0
0.11003349305365971,0.415978390789292,0.8601782115970781,0.26945334984367264,0.5513500934028761,0.0
0.06422376569691882,0.822946899616579,0.938695565327582,0.2972451486856561,0.541128540350025,0.0
0.09657069537707604,0.33707617887046587,0.9765468692000897,0.10475751322983805,0.2844273301092585,1.0
0.14112511088348775,0.23649322377924095,0.868485060250641,0.6546597829640133,0.2658082838039228,1.0
0.05811197801784325,0.16507190605379654,0.9146956349219079,0.9206446732145229,0.40129427163266257,0.0
0.12728833029305595,0.2307315346150825,0.8720179385091615,0.8750854180519124,0.29014281361446703,1.0
0.06670137681749164,0.5138946845910869,0.8460068986475714,0.33737739553688323,0.8143244867064426,0.0
0.1339119776457231,0.025068104500752933,0.8753606564905108,0.8069927486176136,0.47507164421837034,0.0
