VIX,VIY,VGX,VGY,OIX,OIY
0.11394895012192023,0.6817686155052902,0.9817646064469171,0.4263470015244366,0.7275620222861094,0.8455051551151535
0.09953912987323986,0.8379640091432169,0.8966070434877297,0.7508959776448162,0.40466502610707394,0.8763152405708774
0.04831589907743608,0.969655019669916,0.9256665727964611,0.6583352379437497,0.6543795301810222,0.26541421276391775
0.10273857017560173,0.1511141151255051,0.8812519310120346,0.8248179283143844,0.3037070844238321,0.7259061104077617
0.18392899839047602,0.5298918057277481,0.8514049062657882,0.8705035714299241,0.6075698044425537,0.11387648614824479
0.19439552805142538,0.392087158489166,0.889823871723084,0.5504014283282963,0.3522396908097262,0.8544609484727673
0.18945322053954133,0.9053331924572868,0.9643850360231234,0.6738837611326837,0.7537468506427971,0.2633269831740854
0.1663580140450879,0.34571545741432186,0.8364176920980717,0.7864646160609662,0.6506929068325142,0.07911358936066352
0.1003346160607446,0.8900187791564288,0.8489922117707528,0.18728152204509033,0.2734384225698033,0.21914727778254414
0.07486343564073294,0.40723425081115494,0.9061134428068702,0.47934431922934767,0.5352242420072719,0.9784781364683567
0.0611773784493109,0.6900581757003204,0.9447217632658587,0.11782184102897367,0.4660257372637089,0.8053425820121125
0.06060422269591128,0.600739044104988,0.9395846253265284,0.2053048820519777,0.31190498592716376,0.9883071980581892
0.07840054270064596,0.05518242757222073,0.9206053202103446,0.5902188267601128,0.6201513877191143,0.8586262151741749
0.09559640816608728,0.2915776397720685,0.8291498728784652,0.2867060195956873,0.34838408644212066,0.914263845749355
0.038374001343505035,0.9797172627593153,0.9480315024570651,0.14652044962173558,0.7389710777930382,0.8175614298561849
0.13262832527610993,0.643364792977584,0.9674448447660786,0.8854893763738492,0.552649200489604,0.19415051941500105
0.06109631544750921,0.8646397587595488,0.8751881342859,0.8027920986448334,0.6994658131832441,0.2114390248788007
0.19205791975889183,0.6969711161088884,0.8632063369674151,0.15593211424097203,0.7536426295797153,0.8389543015478678
0.19884416577329353,0.2334280114681843,0.8178569249339295,0.950958653692411,0.2554881553053574,0.852946437287015
0.14098731436477885,0.2538689123904178,0.8576607272543897,0.9402899514057964,0.786702265841798,0.22531305031697701
0.01886960796197265,0.6113328715302242,0.9780572529050208,0.9424402721195382,0.4664377257642497,0.630926000982432
0.1713883188529077,0.8874699673331692,0.9167118751471413,0.09130123570986971,0.597377764201714,0.7778213155586443
0.1995247900987215,0.40924164903921223,0.8492039824770717,0.41914150808695727,0.6360793251842818,0.9572841331622519
0.08290735774503698,0.3538644870444112,0.915739376979453,0.15619393127389758,0.805454175606541,0.7775136822129024
0.16057671442630087,0.3750911589168142,0.9471665830293825,0.2793689928284798,0.28507760727173326,0.7902331475517418
0.08808688083468787,0.1008444317997905,0.8688491831617197,0.5252091478640754,0.5194803606361521,0.9590275870920852
0.06913542585970449,0.2193064539035931,0.8827064858896274,0.24993740050934177,0.4154009279563472,0.7177936072339941
0.06638784390621547,0.989967631589287,0.9033655853453237,0.24224228508240728,0.25741985583159077,0.3477798814476233
0.1475458005764338,0.21489372484105435,0.9238244707436593,0.7129332911035343,0.8468790567787876,0.2940109203347838
0.03818636884774978,0.13162935587734742,0.8607344442983199,0.4300183858650403,0.7256165618448526,0.8454750931657614
0.19470877522537852,0.7556208903082654,0.9455694438511617,0.7147595053907362,0.5642404025901799,0.7750501015303393
0.025374540558102253,0.18702407605263657,0.8140024920893716,0.9521675623598134,0.4121720525424458,0.8956395313440985
0.1650580318269924,0.6810942024014304,0.8666090240192104,0.2828836495700227,0.37714074889855265,0.2955605571863882
0.17427114059113116,0.10796927451529319,0.8238096641458792,0.04462035286022326,0.6271466274904589,0.6803656898072585
0.11168072513814811,0.30417202127593523,0.9410445755032698,0.17725881363296173,0.28896450012639674,0.9191511598719198
0.19566306431464675,0.1110927919921752,0.9336960262456937,0.06181818457824216,0.8152709006569024,0.6976011630488355
0.1706945794315453,0.20074965723754642,0.9062291675610077,0.9842203743626933,0.8049528389136732,0.35565916317362584
0.07419325769765599,0.7662699662633868,0.8671627095287546,0.8171305896654997,0.3351694152832385,0.1711148444344781
0.13660681808773567,0.46963097574913226,0.9324019586212138,0.27984055556066767,0.840461999140516,0.641702436500055
0.18189762062424636,0.6351861393585703,0.9263990015069118,0.1068776075770859,0.30681276098679494,0.02470413508168135
0.11412251660172244,0.6472752080712263,0.8144410372473008,0.5958999402408783,0.5673983207233912,0.0847245789719623
0.03166594843812479,0.2716350647172549,0.9735595541693651,0.4590396708084923,0.4733150491424636,0.9351102782225988
0.026965964471981303,0.5439619845298601,0.8475463045489261,0.8837977982638828,0.8060965546650456,0.09999323386238156
0.1538210096964806,0.08173247608050639,0.9899594280805613,0.896330556050108,0.3605383671732202,0.5594305463301776
0.13312770803196602,0.7768102099256139,0.8712996751804326,0.5743252072740228,0.6060613453688308,0.1767533533310409
0.01200313469240246,0.4864188976752647,0.9214414181379396,0.683781011986958,0.8223225844135491,0.20940123149391512
0.026845837252647872,0.4956741207872871,0.8603530664958621,0.8737775323799811,0.524744605910244,0.4218121897118593
0.17500772054550678,0.5912045500058843,0.8955817697386862,0.18663542518112602,0.3337719377554508,0.050967452830373995
0.03463816854301558,0.7488854981933255,0.8166189910344341,0.8513863500129585,0.680517263654213,0.2846464061143894
0.07961278603161887,0.8307981432975591,0.8771869146248162,0.21142670673910471,0.5537871858934457,0.9830357942076133
0.11336015567700197,0.4957081123143093,0.8581898003548803,0.34147857794989445,0.2549408376714921,0.09624161741808238
0.1398731197517508,0.4801965521363295,0.8241943229709897,0.7694969695351384,0.4001498634814038,0.2596931990501784
0.19500648799069825,0.8958262306127288,0.924181205527061,0.37271975300961696,0.7992409377374702,0.7236468513942469
0.1556810942686062,0.8608309373444231,0.9856941560507846,0.9805848260924016,0.5670035376477701,0.9403732294511707
0.13363604395974427,0.362115662290956,0.840163959958332,0.45683127875526525,0.45842768070945633,0.7237191085707818
0.17378154180672392,0.07280657027421697,0.8486550582262663,0.8995975370885487,0.6501030886444035,0.14792409490056496
0.08394593271993872,0.9662496574869074,0.8990011796687691,0.3928047546953108,0.6505599111193024,0.8071813007472378
0.1349926508105284,0.31093330250865425,0.8892014124736267,0.2007360911543799,0.35763048399804226,0.9890139893616471
0.16202942022019273,0.571027667071497,0.8379700336871017,0.5244904283431445,0.3977447065245365,0.03804063073616938
0.02504368530092678,0.35408655946832573,0.8971141430595827,0.8131060307413691,0.27840901647237004,0.8266236311069667
0.11611536126466389,0.31095618906765465,0.8299229984008727,0.9751111576051014,0.46226095180309024,0.16922680469224166
0.07007301614325184,0.2384659859305551,0.945544471436188,0.4162657762349343,0.4514749975017548,0.24112208931268447
0.09169641000814543,0.1426731797152867,0.9783666535159082,0.39368600509381857,0.6772901251852126,0.8339283159234842
0.052313216155328156,0.2607901980921576,0.8620955952957778,0.4843907957695302,0.568578689898665,0.34984090053926775
0.05403928199122724,0.4156791490800435,0.8475549695314927,0.8887046938148412,0.8083405093168531,0.23392126278370748
0.08151249406058934,0.391680539650452,0.8279735788218476,0.7166632482823927,0.47052094851161896,0.8868632751496635
0.13052841648464034,0.8156807106966556,0.8195578068316421,0.8754712873355056,0.8183498660865245,0.17778800090872648
0.19913154977558933,0.8863490651011333,0.9075389798750809,0.1079229643322298,0.7986023572704967,0.9555788828843481
0.11389250087920992,0.29315787005143995,0.968541850892627,0.4274098325902171,0.6727699745314069,0.9478164414463358
0.07658157022946901,0.04031688118401485,0.9669960281266775,0.9832589708559855,0.40801032294296957,0.7207967556569493
0.16879913068703672,0.8209754762003684,0.9665226813057469,0.20413253387498664,0.5126317895066039,0.9045416311540967
0.16435335434719758,0.11983408623785541,0.8841737061848184,0.5524457583319137,0.5916158551519847,0.667084546070466
0.14092268360565097,0.5316678654153557,0.9326028158806509,0.7590511585675493,0.38137880059666895,0.925877197031152
0.17013900473256993,0.05493722040763521,0.9545951179043571,0.2999135021104289,0.3895112240902341,0.7313903279930456
0.030954192304085783,0.2594955744497148,0.8409281286142137,0.5241868567491905,0.512766706865641,0.27593006565340933
0.04545929000898427,0.9600687911963567,0.9367512800034647,0.12026999234586028,0.4742144546457975,0.9850448685052705
0.10418377817020741,0.7167241233721325,0.8377627120782182,0.8717358435627113,0.6675449337602837,0.20395147777077624
0.156866447486444,0.72779227141066,0.9076973973183124,0.7345974974022014,0.5766979693139018,0.15425935534586707
0.18864185471001269,0.7900815010360992,0.8466370125865266,0.6935992705497395,0.5293985062544484,0.2434362123762805
0.08874404086912692,0.19132990583231846,0.8268929216477402,0.30530510724613363,0.7103669901759153,0.6413541427489381
0.060879169948215885,0.7767628258007776,0.9611906870655575,0.8511676626108544,0.8333690190958591,0.03605673309160672
0.1922238565891792,0.6142673453702197,0.8792277913867236,0.09429654023494126,0.7111357719252623,0.8201402921862607
0.10969160717236372,0.4365733371137746,0.9885360584242947,0.5643894611461224,0.45555757681382325,0.8056332587965951
0.1519195218232391,0.06901186237005497,0.9634237420297662,0.38271234929394715,0.5128342493865066,0.7250399611584685
0.12960373405288209,0.017915795456157443,0.9799137175866695,0.012340850899329209,0.46893257078022965,0.8126721861066338
0.17506429213788477,0.33513828496298737,0.8550425405502814,0.547630595441381,0.8246358736494657,0.23560270769467337
0.17646779485758504,0.5580200429663712,0.9233070404071063,0.9132494069037336,0.6073195476580575,0.21814565532398375
0.029566375546129176,0.5609779129394115,0.8255077569721947,0.6267862156661591,0.5332270960612939,0.9886261832864233
0.1726039198258671,0.501059283756318,0.9084718508575831,0.9708251034158036,0.2804604245947534,0.1388378234909545
0.08593109102172503,0.3742976363727397,0.9739558446972928,0.028358505382257822,0.6471335417887898,0.5071386857484274
0.1633830030145916,0.759412717335971,0.8918014704060588,0.9745964823026908,0.7513680767891492,0.2986795852415596
0.044224942033051114,0.06649873379930374,0.9282533530066862,0.2221346496601347,0.6228906188921717,0.7591746714023972
0.09598576279059987,0.6210856516731816,0.9877685381228789,0.7113001432119251,0.37975664474357185,0.03343191477999018
0.1632417094952692,0.33645246623184466,0.9006666320867832,0.8754689295920093,0.7392540949460484,0.07545399913420592
0.055910239253387034,0.2614761009498891,0.8993149949369086,0.4522410107639449,0.7585071891334293,0.7683703541421175
0.04489403634269249,0.6930364873009017,0.8106641006868593,0.3935824239878338,0.2603745621633452,0.23751731345719052
0.04276719336675216,0.6650195483409082,0.919645371623981,0.5920601635982112,0.7538157608968228,0.160750904660481
0.0743850483761431,0.4236703445282862,0.9178221207368491,0.4311376226860461,0.4831949434939288,0.6871344616346063
0.183364504099825,0.8083239676437748,0.8579428231844994,0.6027310581176273,0.3961171698561405,0.32718967220212614
0.15464007865716306,0.028946600111352937,0.8384664301427303,0.2243754804859817,0.610895247719961,0.6372751303646235
0.030362154087326274,0.4751649304494632,0.951878095403079,0.1483110214269577,0.5905664677494258,0.8249376873781722
0.08598877298272845,0.32908462699558927,0.9517727668117495,0.4810947767143571,0.5720614585727731,0.7840188654836565
0.06004608650585357,0.964512038142668,0.9833659208304504,0.5242645553314254,0.31041559211594466,0.39832576127201474
0.08546210625595968,0.2633928314224968,0.8285836598848735,0.4989593733454884,0.42104770301962213,0.9863457895944836
0.06560355607859336,0.3684282592352095,0.8283512980759381,0.796247627497558,0.5837999409599843,0.2635896531867363
0.09307027853943287,0.13314135616658337,0.9424821516127836,0.621321779082364,0.5255943080037886,0.8974743959189868
0.1815306385005067,0.14967966605225352,0.9472795867654926,0.7558858093721077,0.3776637336139557,0.8056851556061468
0.1341082275880244,0.6474935706346896,0.8589866725674091,0.7328397478321494,0.35816280455975225,0.39330909468403735
0.10730715067349926,0.6530880554007187,0.9506703872636086,0.2111178376124183,0.5829982277919055,0.9690666029226458
0.0711372605417506,0.2241737558009015,0.9529533249693013,0.21158372149322363,0.7251317142317323,0.7295477041438146
0.19354348277608183,0.4229560766999023,0.9475654506213382,0.9323206555348987,0.6246736751621325,0.010966558584814148
0.028908850218472157,0.3670588694159215,0.8954750204893809,0.3065299463677193,0.3843488568600121,0.3338268116518424
0.07810510862801273,0.49365051468996923,0.8777991797737619,0.19540108074134202,0.5480523101096482,0.9849982995646795
0.1645729412067785,0.22415456187329139,0.8915481668761205,0.7701194184070266,0.5347424669690586,0.2871976392594666
0.1517528237241392,0.8762770873553873,0.8970292373655826,0.3530671884417753,0.5721198731021915,0.9115787523476324
0.16686443514150776,0.3139564661653901,0.9679728382896444,0.16146003015881258,0.40082411003537965,0.05462891603005784
0.13816049703310063,0.2311252924536793,0.9515317125213366,0.5137438847494066,0.3316519050468862,0.6973766901089615
0.05325108413125896,0.2066607641325467,0.8636348679298244,0.4061205514768812,0.49679285918213445,0.15085871130673287
0.18300523385099754,0.12058020003922769,0.8494464598788225,0.7600797010550807,0.5912693873816668,0.2108632388396416
0.08882909665653374,0.19570424304650028,0.8712976105457781,0.44200943134323856,0.6838187033259087,0.8435965436896217
0.10734377102887918,0.7040750685834866,0.8946876179963901,0.6442301618803179,0.47731869717081354,0.04834792364644887
0.09091618166467254,0.3688961500961977,0.9032719430527749,0.8678769084167224,0.5938701812852697,0.40655528067292734
0.08997595015665755,0.02086210379021052,0.8947788329189661,0.6153122010742538,0.8031986764503892,0.026217374311356283
0.014881411560011572,0.03464457097041267,0.9841933205066726,0.32573709482716107,0.6024552668458677,0.1341329240185708
0.12844768688670682,0.5523164569502933,0.8315388517401546,0.20949400894437503,0.743297901334158,0.9637323991503789
0.02349981959405551,0.19249169776692018,0.8427087696025629,0.777921846359417,0.5999615741144864,0.08748330901951543
0.09612859218211897,0.4007240985217863,0.9159611820073925,0.7684994702779243,0.6209394645906736,0.09568810750423078
0.03193960451168073,0.23539327721708597,0.901390229357598,0.03268290258800813,0.3083044036279542,0.5218915414569772
0.011439207565081193,0.022846413790870244,0.9321933131949993,0.4978099463661677,0.45041978070108707,0.6794433669915497
0.17796980579402397,0.29807775844934736,0.8276831198558603,0.5458011078326321,0.6859535058161318,0.8252592418538863
0.18906631592226011,0.5256020960080156,0.9574714664531158,0.6723163041558576,0.6770502960996629,0.18934952508161654
0.028188875378244507,0.7826168357197232,0.9319183734763745,0.7327024290466402,0.7660535021302398,0.04183293358856712
0.06474363010207242,0.4897254353903725,0.8134658897007,0.13795208266234169,0.5903839466551014,0.7322573484073368
0.06135247215441796,0.9311248886867383,0.965036414849103,0.5725530342326858,0.5354882474803093,0.25036264995668456
0.09991789700373305,0.4795062120390065,0.8805293306486937,0.9831122637566118,0.4823523009846661,0.10832970661568705
0.09941828802476514,0.3389557743370451,0.9015274026468013,0.05564617787154263,0.5465520534887535,0.8749057149642359
0.12632505819325948,0.5764420469405805,0.8188460360476307,0.21100658740021652,0.645444551098683,0.900388349257264
0.056706843942787306,0.802761170725487,0.8586571560858726,0.17466156084339837,0.6992677941395584,0.9175212427242344
0.15215148706482895,0.4540707993132795,0.8419205899250843,0.017187469411597975,0.7241251036795997,0.5011667630349209
0.04466929744620389,0.6959504439726517,0.9072723662575887,0.11236140325136192,0.5460885340956281,0.034885085228199775
0.1504169485849276,0.5379729748507399,0.941332209722355,0.6562161658494794,0.5230585415589282,0.8302937434287996
0.02563100081863493,0.5958097751361353,0.8876354146742216,0.5352672443809274,0.6628302490991957,0.7538884256339975
0.14593917167033155,0.8399550415896244,0.9507911799109172,0.6629294548966138,0.6584896805252747,0.2913174160141449
0.08256310238079029,0.28108683482155344,0.952918358450892,0.054521637387265766,0.2826769234808828,0.708330980130115
0.08024450892481935,0.44828368700147087,0.8646577461222389,0.6720661143009085,0.6526981045758848,0.11371514896285634
0.13457702467692972,0.056559749354841204,0.9000746808251402,0.08424598248382932,0.33449250267732156,0.9849707767106575
0.06138608712258557,0.33906696202979064,0.8691975647385871,0.05173302666530413,0.4082319185648192,0.15217822684467436
0.025677711457233306,0.618701451376099,0.8254413050377868,0.6334547372493359,0.36920369421693455,0.733645360773373
0.130914239522918,0.06756035029234346,0.9234946322841897,0.8780533975050113,0.34604556757054217,0.5261906132653456
0.05110846382944593,0.1340086605918651,0.9338087496453101,0.9676323253754076,0.43264923742572436,0.6782839836768358
0.011077434129001312,0.9110404553532179,0.9817508425729263,0.7174708134011797,0.6082861066385696,0.851768070324063
0.014998100131682974,0.054442632504368565,0.9699776312949957,0.6240867985495709,0.7825282724593121,0.29236599598853463
